name,family,genus,species,rank,reference,publication,publicationYear,distribution,id,bhlLink,remarks,url,citationType,source,doi
Borreria argentea,Rubiaceae,Borreria,argentea,spec.,Linnaea 9: 215. 1834 ,Linnaea,1834,Brazil (Southern America),34871-2,http://www.biodiversitylibrary.org/openurl?ctx_ver=Z39.88-2004&rft_id=http://www.biodiversitylibrary.org/page/1943&rft_val_fmt=info:ofi/fmt:kev:mtx:book&url_ver=z39.88-2004,NA,www.ipni.org/n/34871-2,tax_nov,IPNI,NA
Borreria bahiana,Rubiaceae,Borreria,bahiana,spec.,"Bol. Soc. Argent. Bot. 39: 227, 230, fig. 1993 ",Bol. Soc. Argent. Bot.,1993,"mun. Barra da Estiva, Bahia (Brazil, Southern America)",303908-2,NA,NA,www.ipni.org/n/303908-2,tax_nov,IPNI,NA
Borreria bradei,Rubiaceae,Borreria,bradei,spec.,"Publ. Field Mus. Nat. Hist., Bot. Ser. 11: 184. 1936 ","Publ. Field Mus. Nat. Hist., Bot. Ser.",1936,"Rio de Janeiro (Brazil, Southern America)",34889-2,http://www.biodiversitylibrary.org/openurl?ctx_ver=Z39.88-2004&rft.date=1936&rft.spage=184&rft.volume=11&rft_id=http://www.biodiversitylibrary.org/bibliography/42246&rft_val_fmt=info:ofi/fmt:kev:mtx:book&url_ver=z39.88-2004,NA,www.ipni.org/n/34889-2,tax_nov,IPNI,NA
Borreria campinorum,Rubiaceae,Borreria,campinorum,spec.,Verh. Bot. Vereins Prov. Brandenburg 50(2): 118. 1908 ,Verh. Bot. Vereins Prov. Brandenburg,1908,Brazil (Southern America),34892-2,http://www.biodiversitylibrary.org/openurl?ctx_ver=Z39.88-2004&rft.date=1908&rft.issue=2&rft.spage=118&rft.volume=50&rft_id=http://www.biodiversitylibrary.org/bibliography/49731&rft_val_fmt=info:ofi/fmt:kev:mtx:book&url_ver=z39.88-2004,NA,www.ipni.org/n/34892-2,tax_nov,IPNI,NA
Borreria carajasensis,Rubiaceae,Borreria,carajasensis,spec.,Ann. Bot. Fenn. 49(3): 212. 2012 [29 Jun 2012] ,Ann. Bot. Fenn.,2012,"Pará (Brazil North, Brazil, Southern America)",77126040-1,NA,doi:10.5735/085.049.0310,www.ipni.org/n/77126040-1,tax_nov,IPNI,https://doi.org/10.5735/085.049.0310
Borreria catolensis,Rubiaceae,Borreria,catolensis,spec.,Acta Bot. Brasil. 25(2): 260. 2011 ,Acta Bot. Brasil.,2011,"Bahia (Brazil Northeast, Brazil, Southern America)",77129247-1,NA,NA,www.ipni.org/n/77129247-1,tax_nov,IPNI,NA
Borreria cerradoana,Rubiaceae,Borreria,cerradoana,spec.,Brittonia 64(4): 399. 2012 [1 Dec 2012] ,Brittonia,2012,"Bolivia (Western South America, Southern America);Goiás (Brazil West-Central, Brazil, Southern America);Mato Grosso (Brazil West-Central, Brazil, Southern America);Piauí (Brazil Northeast, Brazil, Southern America);",77129240-1,NA,doi:10.1007/s12228-012-9253-1,www.ipni.org/n/77129240-1,tax_nov,IPNI,https://doi.org/10.1007/s12228-012-9253-1
Borreria clinopodioides,Rubiaceae,Borreria,clinopodioides,spec.,"Publ. Field Mus. Nat. Hist., Bot. Ser. 8: 391. 1931 ","Publ. Field Mus. Nat. Hist., Bot. Ser.",1931,"Matto Grosso, Pernambuco, Brazil (Southern America)",34910-2,http://www.biodiversitylibrary.org/openurl?ctx_ver=Z39.88-2004&rft.date=1931&rft.spage=391&rft.volume=8&rft_id=http://www.biodiversitylibrary.org/bibliography/42246&rft_val_fmt=info:ofi/fmt:kev:mtx:book&url_ver=z39.88-2004,NA,www.ipni.org/n/34910-2,tax_nov,IPNI,NA
Borreria cristata,Rubiaceae,Borreria,cristata,spec.,J. Bot. 42: 101. 1904 ,J. Bot.,1904,Brazil (Southern America),34913-2,http://www.biodiversitylibrary.org/openurl?ctx_ver=Z39.88-2004&rft_id=http://www.biodiversitylibrary.org/page/35302398&rft_val_fmt=info:ofi/fmt:kev:mtx:book&url_ver=z39.88-2004,NA,www.ipni.org/n/34913-2,tax_nov,IPNI,NA
Borreria decipiens,Rubiaceae,Borreria,decipiens,spec.,Fl. Bras. (Martius) 6(6): 57. 1888 [15 Feb 1888] ,Fl. Bras. (Martius),1888,Brazil (Southern America),34917-2,http://www.biodiversitylibrary.org/openurl?ctx_ver=Z39.88-2004&rft_id=http://www.biodiversitylibrary.org/page/140902&rft_val_fmt=info:ofi/fmt:kev:mtx:book&url_ver=z39.88-2004,NA,www.ipni.org/n/34917-2,tax_nov,IPNI,NA
Borreria delicatula,Rubiaceae,Borreria,delicatula,spec.,Hickenia 3(7): 21. 1999 [10 Jun 1999] ,Hickenia,1999,"Serra da paca Nova, extremo norte Mato Grosso, cab. do Cantario. Plantinha do campo, Fev. a Marco, Mato Grosso (Brazil, Southern America)",319033-2,NA,[Gandhi 17 Nov 1999] nom. nov. for B. filiformis E. L. Cabral 1996 [as filiforme; later homonym; non (Hiern) Hutch. & Dalziel 1931],www.ipni.org/n/319033-2,tax_nov,IPNI,NA
Borreria diamantinae,Rubiaceae,Borreria,diamantinae,spec.,Acta Bot. Brasil. 25(2): 261. 2011 ,Acta Bot. Brasil.,2011,"Bahia (Brazil Northeast, Brazil, Southern America)",77129248-1,NA,NA,www.ipni.org/n/77129248-1,tax_nov,IPNI,NA
Borreria dichasia,Rubiaceae,Borreria,dichasia,spec.,"Loefgrenia 48: [2], figs. 1-6. 1970 ",Loefgrenia,1970,"Paraná (Brazil, Southern America)",34920-2,NA,NA,www.ipni.org/n/34920-2,tax_nov,IPNI,NA
Borreria diffusa,Rubiaceae,Borreria,diffusa,spec.,Prodr. [A. P. de Candolle] 4: 545. 1830 [late Sep 1830] ,Prodr. [A. P. de Candolle],1830,Brazil (Southern America),314730-2,http://www.biodiversitylibrary.org/openurl?ctx_ver=Z39.88-2004&rft_id=http://www.biodiversitylibrary.org/page/152691&rft_val_fmt=info:ofi/fmt:kev:mtx:book&url_ver=z39.88-2004,[Gandhi 11 Feb 1998],www.ipni.org/n/314730-2,tax_nov,IPNI,NA
Borreria dimorpha,Rubiaceae,Borreria,dimorpha,spec.,"Brittonia 49: 373, fig. 1997 ",Brittonia,1997,"Chapada dos Veadeiros, Mun. Alto Paraiso: a 9 km da ciudade, rod. GO-118 para teresina de Goias, 14°3'2S, 47°31'26W, 1520 m, Goiás (Brazil, Southern America)",314119-2,NA,[Gandhi 14 Nov 1997],www.ipni.org/n/314119-2,tax_nov,IPNI,NA
Borreria elaiosulcata,Rubiaceae,Borreria,elaiosulcata,spec.,Ann. Bot. Fenn. 49(3): 213. 2012 [29 Jun 2012] ,Ann. Bot. Fenn.,2012,"Pará (Brazil North, Brazil, Southern America)",77126041-1,NA,doi:10.5735/085.049.0310,www.ipni.org/n/77126041-1,tax_nov,IPNI,https://doi.org/10.5735/085.049.0310
Borreria equisetoides,Rubiaceae,Borreria,equisetoides,spec.,Linnaea 3: 338. 1828 ,Linnaea,1828,"Rio Grande do Sul (Brazil South, Brazil, Southern America)",744727-1,http://www.biodiversitylibrary.org/openurl?ctx_ver=Z39.88-2004&rft.date=1828&rft.spage=338&rft.volume=3&rft_id=http://www.biodiversitylibrary.org/bibliography/626&rft_val_fmt=info:ofi/fmt:kev:mtx:book&url_ver=z39.88-2004,NA,www.ipni.org/n/744727-1,tax_nov,IPNI,NA
Borreria evenia,Rubiaceae,Borreria,evenia,spec.,"Publ. Field Mus. Nat. Hist., Bot. Ser. 22: 109. 1940 ","Publ. Field Mus. Nat. Hist., Bot. Ser.",1940,"Trinidad Island, Brazil (Southern America)",34932-2,http://www.biodiversitylibrary.org/openurl?ctx_ver=Z39.88-2004&rft.date=1940&rft.spage=109&rft.volume=22&rft_id=http://www.biodiversitylibrary.org/bibliography/42246&rft_val_fmt=info:ofi/fmt:kev:mtx:book&url_ver=z39.88-2004,NA,www.ipni.org/n/34932-2,tax_nov,IPNI,NA
Borreria filiformis,Rubiaceae,Borreria,filiformis,spec.,"see Hutch. & Dalziel, Fl. W. Trop. Afr. 2: 135 (1931). 1996 ","see Hutch. & Dalziel, Fl. W. Trop. Afr.",1996,Brazil North (Rondônia).,2989060-1,NA,NA,www.ipni.org/n/2989060-1,tax_nov,IPNI,NA
Borreria flexuosa,Rubiaceae,Borreria,flexuosa,spec.,Bonplandia (Corrientes) 9: 36 (fig.). 1996 ,Bonplandia (Corrientes),1996,"Wet area (artificial) next to BR 163, Cuiaba, Santarem¹Road, km 601.5, Mato Grosso (Brazil, Southern America)",304444-2,NA,NA,www.ipni.org/n/304444-2,tax_nov,IPNI,NA
Borreria guimaraesensis,Rubiaceae,Borreria,guimaraesensis,spec.,Kew Bull. 59(2): 280 (-281; fig. 3). 2004 [Oct. 2004] ,Kew Bull.,2004,"Mato Grosso (Brazil West-Central, Brazil, Southern America)",77061509-1,NA,NA,www.ipni.org/n/77061509-1,tax_nov,IPNI,NA
Borreria heteranthera,Rubiaceae,Borreria,heteranthera,spec.,Phytotaxa 206(1): 59. 2015 [1 May 2015] [epublished],Phytotaxa,2015,"Pará (Brazil North, Brazil, Southern America);;",77146985-1,NA,doi:10.11646/phytotaxa.206.1.9,www.ipni.org/n/77146985-1,tax_nov,IPNI,https://doi.org/10.11646/phytotaxa.206.1.9
Borreria hispida,Rubiaceae,Borreria,hispida,spec.,Fl. Bras. (Martius) 6(6): 62. 1888 [15 Feb 1888] ,Fl. Bras. (Martius),1888,Brazil (Southern America),34953-2,http://www.biodiversitylibrary.org/openurl?ctx_ver=Z39.88-2004&rft_id=http://www.biodiversitylibrary.org/page/140904&rft_val_fmt=info:ofi/fmt:kev:mtx:book&url_ver=z39.88-2004,NA,www.ipni.org/n/34953-2,tax_nov,IPNI,NA
Borreria humifusa,Rubiaceae,Borreria,humifusa,spec.,"Flora 24(2, Beibl.): 68. 1841 ",Flora,1841,Brazil (Southern America),34955-2,NA,"[Gandhi 10 Feb 1998; bib., country]",www.ipni.org/n/34955-2,tax_nov,IPNI,NA
Borreria incognita,Rubiaceae,Borreria,incognita,spec.,"in E. Robbrecht et al. (eds.), 2nd Internat. Rubiac. Conf. Proc. (Op. Bot. Belg., 7) 322 (1996). ","in E. Robbrecht et al. (eds.), 2nd Internat. Rubiac. Conf. Proc. (Op. Bot. Belg., 7)",1996,Brazil West-central (Goiás);Brazil North (Tocantins).;,995807-1,NA,NA,www.ipni.org/n/995807-1,tax_nov,IPNI,NA
Borreria irwiniana,Rubiaceae,Borreria,irwiniana,spec.,Bonplandia (Corrientes) 9: 36 (fig.). 1996 ,Bonplandia (Corrientes),1996,"Gallery forst ca. 27 km S of Paraiso, ca. 500 m, Goiás (Brazil, Southern America)",300993-2,NA,NA,www.ipni.org/n/300993-2,tax_nov,IPNI,NA
Borreria krapocarmeniana,Rubiaceae,Borreria,krapocarmeniana,spec.,Syst. Bot. 38(3): 778. 2013 [24 Sep 2013] ,Syst. Bot.,2013,"Misiones (Argentina Northeast, Southern South America, Southern America);Corrientes (Argentina Northeast, Southern South America, Southern America);Rio Grande do Sul (Brazil South, Brazil, Southern America);Santa Catarina (Brazil South, Brazil, Southern America);Paraguay (Southern South America, Southern America);",77136108-1,NA,doi:10.1600/036364413X670368,www.ipni.org/n/77136108-1,tax_nov,IPNI,https://doi.org/10.1600/036364413X670368
Borreria lagurus,Rubiaceae,Borreria,lagurus,spec.,"Trans. Linn. Soc. London, Bot. ser. 2, 4: 383. 1895 ","Trans. Linn. Soc. London, Bot.",1895,Brazil (Southern America),34961-2,NA,NA,www.ipni.org/n/34961-2,tax_nov,IPNI,NA
Borreria latifolia,Rubiaceae,Borreria,latifolia,spec.,"Fl. Bras. (Martius) 6(6): 61, t. 80. 1888 [15 Feb 1888] ",Fl. Bras. (Martius),1888,Brazil (Southern America),34962-2,http://www.biodiversitylibrary.org/openurl?ctx_ver=Z39.88-2004&rft_id=http://www.biodiversitylibrary.org/page/140904&rft_val_fmt=info:ofi/fmt:kev:mtx:book&url_ver=z39.88-2004,NA,www.ipni.org/n/34962-2,tax_nov,IPNI,NA
Borreria leiophylla,Rubiaceae,Borreria,leiophylla,spec.,Fl. Bras. (Martius) 6(6): 66. 1888 [15 Feb 1888] ,Fl. Bras. (Martius),1888,Brazil (Southern America),34972-2,http://www.biodiversitylibrary.org/openurl?ctx_ver=Z39.88-2004&rft_id=http://www.biodiversitylibrary.org/page/140906&rft_val_fmt=info:ofi/fmt:kev:mtx:book&url_ver=z39.88-2004,NA,www.ipni.org/n/34972-2,tax_nov,IPNI,NA
Borreria liliifolia,Rubiaceae,Borreria,liliifolia,spec.,"Publ. Field Mus. Nat. Hist., Bot. Ser. 8: 392. 1931 ","Publ. Field Mus. Nat. Hist., Bot. Ser.",1931,"Sao Paulo (Brazil, Southern America)",34974-2,http://www.biodiversitylibrary.org/openurl?ctx_ver=Z39.88-2004&rft.date=1931&rft.spage=392&rft.volume=8&rft_id=http://www.biodiversitylibrary.org/bibliography/42246&rft_val_fmt=info:ofi/fmt:kev:mtx:book&url_ver=z39.88-2004,NA,www.ipni.org/n/34974-2,tax_nov,IPNI,NA
Borreria limae,Rubiaceae,Borreria,limae,spec.,Rodriguésia 38: 253. 1971 ,Rodriguésia,1971,"Mato Grosso (Brazil, Southern America)",34975-2,NA,NA,www.ipni.org/n/34975-2,tax_nov,IPNI,NA
Borreria luteovirens,Rubiaceae,Borreria,luteovirens,spec.,"Publ. Field Mus. Nat. Hist., Bot. Ser. 8: 392. 1931 ","Publ. Field Mus. Nat. Hist., Bot. Ser.",1931,"Rio Grande do Sul (Brazil, Southern America)",34979-2,http://www.biodiversitylibrary.org/openurl?ctx_ver=Z39.88-2004&rft.date=1931&rft.spage=392&rft.volume=8&rft_id=http://www.biodiversitylibrary.org/bibliography/42246&rft_val_fmt=info:ofi/fmt:kev:mtx:book&url_ver=z39.88-2004,NA,www.ipni.org/n/34979-2,tax_nov,IPNI,NA
Borreria minensis,Rubiaceae,Borreria,minensis,spec.,Phytotaxa 201(2): 150. 2015 [27 Feb 2015] [epublished],Phytotaxa,2015,"Minas Gerais (Brazil Southeast, Brazil, Southern America)",77145887-1,NA,doi:10.11646/phytotaxa.201.2.5,www.ipni.org/n/77145887-1,tax_nov,IPNI,https://doi.org/10.11646/phytotaxa.201.2.5
Borreria mitreoloides,Rubiaceae,Borreria,mitreoloides,spec.,"Publ. Field Mus. Nat. Hist., Bot. Ser. 8: 395. 1931 ","Publ. Field Mus. Nat. Hist., Bot. Ser.",1931,"Mato Grosso (Brazil, Southern America)",34984-2,http://www.biodiversitylibrary.org/openurl?ctx_ver=Z39.88-2004&rft.date=1931&rft.spage=395&rft.volume=8&rft_id=http://www.biodiversitylibrary.org/bibliography/42246&rft_val_fmt=info:ofi/fmt:kev:mtx:book&url_ver=z39.88-2004,NA,www.ipni.org/n/34984-2,tax_nov,IPNI,NA
Borreria monodon,Rubiaceae,Borreria,monodon,spec.,Fl. Bras. (Martius) 6(6): 63. 1888 [15 Feb 1888] ,Fl. Bras. (Martius),1888,"Bahia (Brazil, Southern America)",34985-2,http://www.biodiversitylibrary.org/openurl?ctx_ver=Z39.88-2004&rft_id=http://www.biodiversitylibrary.org/page/140905&rft_val_fmt=info:ofi/fmt:kev:mtx:book&url_ver=z39.88-2004,NA,www.ipni.org/n/34985-2,tax_nov,IPNI,NA
Borreria multibracteata,Rubiaceae,Borreria,multibracteata,spec.,Kew Bull. 59(2): 277 (279-280; fig. 2). 2004 [Oct. 2004] ,Kew Bull.,2004,"Paraná (Brazil South, Brazil, Southern America);Minas Gerais (Brazil Southeast, Brazil, Southern America);",77061508-1,NA,NA,www.ipni.org/n/77061508-1,tax_nov,IPNI,NA
Borreria nana,Rubiaceae,Borreria,nana,spec.,"Publ. Field Mus. Nat. Hist., Bot. Ser. 22: 110. 1940 ","Publ. Field Mus. Nat. Hist., Bot. Ser.",1940,"Sao Paulo (Brazil, Southern America)",34986-2,http://www.biodiversitylibrary.org/openurl?ctx_ver=Z39.88-2004&rft.date=1940&rft.spage=110&rft.volume=22&rft_id=http://www.biodiversitylibrary.org/bibliography/42246&rft_val_fmt=info:ofi/fmt:kev:mtx:book&url_ver=z39.88-2004,NA,www.ipni.org/n/34986-2,tax_nov,IPNI,NA
Borreria noronhensis,Rubiaceae,Borreria,noronhensis,spec.,"Loefgrenia 38: [1], fig. 1. 1969 ",Loefgrenia,1969,"Fernando de Noronha, Brazil (Southern America)",34990-2,NA,NA,www.ipni.org/n/34990-2,tax_nov,IPNI,NA
Borreria orientalis,Rubiaceae,Borreria,orientalis,spec.,Bol. Soc. Argent. Bot. 47(3-4): 430. 2012 [27 Dec 2012] ,Bol. Soc. Argent. Bot.,2012,"Misiones (Argentina Northeast, Southern South America, Southern America);Paraná (Brazil South, Brazil, Southern America);Paraguay (Southern South America, Southern America);",77125778-1,NA,NA,www.ipni.org/n/77125778-1,tax_nov,IPNI,NA
Borreria paraensis,Rubiaceae,Borreria,paraensis,spec.,Darwiniana 37(3-4): 268 (-270; fig. 5). 1999 ,Darwiniana,1999,"Marabá, Alto da Serra, Pará (Brazil, Southern America)",319720-2,NA,[Gandhi 27 Apr 2000],www.ipni.org/n/319720-2,tax_nov,IPNI,NA
Borreria paranaensis,Rubiaceae,Borreria,paranaensis,spec.,Bol. Soc. Argent. Bot. 34(3-4): 149 (-151; fig. 1). 2000 [Mar 2000] ,Bol. Soc. Argent. Bot.,2000,"Campina Grande do Sul, arredores, Paraná, Paraná (Brazil, Southern America)",320110-2,NA,[Gandhi 26 Jul 2000],www.ipni.org/n/320110-2,tax_nov,IPNI,NA
Borreria paulista,Rubiaceae,Borreria,paulista,spec.,"Acta Bot. Brasil. 11: 46, fig. 1997 ",Acta Bot. Brasil.,1997,"Mun. Itirapina: Rio Claro, 5 km da rodovia Washington Luiz na estrada, flor branca, planta em cerrado, Sao Paulo (Brazil, Southern America)",316701-2,NA,[Gandhi 17 Nov 1998],www.ipni.org/n/316701-2,tax_nov,IPNI,NA
Borreria perangusta,Rubiaceae,Borreria,perangusta,spec.,J. Bot. 42: 100. 1904 ,J. Bot.,1904,Brazil (Southern America),35006-2,http://www.biodiversitylibrary.org/openurl?ctx_ver=Z39.88-2004&rft_id=http://www.biodiversitylibrary.org/page/35302397&rft_val_fmt=info:ofi/fmt:kev:mtx:book&url_ver=z39.88-2004,NA,www.ipni.org/n/35006-2,tax_nov,IPNI,NA
Borreria petraea,Rubiaceae,Borreria,petraea,spec.,Bot. J. Linn. Soc. 108: 31. 1992 ,Bot. J. Linn. Soc.,1992,Brazil (Southern America),314733-2,NA,[Gandhi 11 Feb 1998],www.ipni.org/n/314733-2,tax_nov,IPNI,NA
Borreria psyllocarpoides,Rubiaceae,Borreria,psyllocarpoides,spec.,Phytotaxa 201(2): 153. 2015 [27 Feb 2015] [epublished],Phytotaxa,2015,"Goiás (Brazil West-Central, Brazil, Southern America);Minas Gerais (Brazil Southeast, Brazil, Southern America);",77145888-1,NA,doi:10.11646/phytotaxa.201.2.5,www.ipni.org/n/77145888-1,tax_nov,IPNI,https://doi.org/10.11646/phytotaxa.201.2.5
Borreria reflexa,Rubiaceae,Borreria,reflexa,spec.,"Acta Amazonica 10: 112, figs. 1980 ",Acta Amazonica,1980,"Bahia (Brazil, Southern America)",35018-2,NA,NA,www.ipni.org/n/35018-2,tax_nov,IPNI,NA
Borreria rosmarinifolia,Rubiaceae,Borreria,rosmarinifolia,spec.,"Acta Bot. Brasil. 11(1): 48 (1997), as 'rosmariinifolia'. ",Acta Bot. Brasil.,1997,Brazil Southeast (Minas Gerais).,1005621-1,NA,NA,www.ipni.org/n/1005621-1,tax_nov,IPNI,NA
Borreria runkii,Rubiaceae,Borreria,runkii,spec.,Fl. Bras. (Martius) 6(6): 42. 1888 [15 Feb 1888] ,Fl. Bras. (Martius),1888,Brazil (Southern America),35022-2,http://www.biodiversitylibrary.org/openurl?ctx_ver=Z39.88-2004&rft_id=http://www.biodiversitylibrary.org/page/140894&rft_val_fmt=info:ofi/fmt:kev:mtx:book&url_ver=z39.88-2004,NA,www.ipni.org/n/35022-2,tax_nov,IPNI,NA
Borreria saponariifolia,Rubiaceae,Borreria,saponariifolia,spec.,Linnaea 3: 325. 1828 ,Linnaea,1828,"Restinga de Cabo Frio, Rio de Janeiro (Brazil, Southern America)",35023-2,http://www.biodiversitylibrary.org/openurl?ctx_ver=Z39.88-2004&rft.date=1828&rft.spage=325&rft.volume=3&rft_id=http://www.biodiversitylibrary.org/bibliography/626&rft_val_fmt=info:ofi/fmt:kev:mtx:book&url_ver=z39.88-2004,Bacigalupo & Cabral cited the type as a lectotype,www.ipni.org/n/35023-2,tax_nov,IPNI,NA
Borreria scabrida,Rubiaceae,Borreria,scabrida,spec.,Prodr. [A. P. de Candolle] 4: 548. 1830 [late Sep 1830] ,Prodr. [A. P. de Candolle],1830,Brazil (Southern America),35030-2,http://www.biodiversitylibrary.org/openurl?ctx_ver=Z39.88-2004&rft_id=http://www.biodiversitylibrary.org/page/152694&rft_val_fmt=info:ofi/fmt:kev:mtx:book&url_ver=z39.88-2004,NA,www.ipni.org/n/35030-2,tax_nov,IPNI,NA
Borreria schumanniana,Rubiaceae,Borreria,schumanniana,spec.,Comiss. Explor. Planalto Centr. Brasil 351. 1894 ,Comiss. Explor. Planalto Centr. Brasil,1894,"locis apertis ad flumen Paranahyba, Brazil (Southern America)",35031-2,NA,NA,www.ipni.org/n/35031-2,tax_nov,IPNI,NA
Borreria sideritis,Rubiaceae,Borreria,sideritis,spec.,Linnaea 3(4): 321. 1828 [Oct 1828] ,Linnaea,1828,Brazil (Southern America),744936-1,http://www.biodiversitylibrary.org/openurl?ctx_ver=Z39.88-2004&rft.date=1828&rft.issue=4&rft.spage=321&rft.volume=3&rft_id=http://www.biodiversitylibrary.org/bibliography/626&rft_val_fmt=info:ofi/fmt:kev:mtx:book&url_ver=z39.88-2004,NA,www.ipni.org/n/744936-1,tax_nov,IPNI,NA
Borreria simplicicaulis,Rubiaceae,Borreria,simplicicaulis,spec.,Rodriguésia 26(38): 253. 1971 ,Rodriguésia,1971,Brazil (Southern America),35033-2,NA,[Gandhi 11 Feb 1998; bib.],www.ipni.org/n/35033-2,tax_nov,IPNI,NA
Borreria tenera,Rubiaceae,Borreria,tenera,spec.,Prodr. [A. P. de Candolle] 4: 543. 1830 [late Sep 1830] ,Prodr. [A. P. de Candolle],1830,Brazil (Southern America),314731-2,http://www.biodiversitylibrary.org/openurl?ctx_ver=Z39.88-2004&rft_id=http://www.biodiversitylibrary.org/page/152689&rft_val_fmt=info:ofi/fmt:kev:mtx:book&url_ver=z39.88-2004,[Gandhi 11 Feb 1998],www.ipni.org/n/314731-2,tax_nov,IPNI,NA
Borreria tenuis,Rubiaceae,Borreria,tenuis,spec.,Prodr. [A. P. de Candolle] 4: 543. 1830 [late Sep 1830] ,Prodr. [A. P. de Candolle],1830,Brazil (Southern America),35057-2,http://www.biodiversitylibrary.org/openurl?ctx_ver=Z39.88-2004&rft_id=http://www.biodiversitylibrary.org/page/152689&rft_val_fmt=info:ofi/fmt:kev:mtx:book&url_ver=z39.88-2004,"[Gandhi 11 Feb 1998; bib., country]",www.ipni.org/n/35057-2,tax_nov,IPNI,NA
Borreria thalictroides,Rubiaceae,Borreria,thalictroides,spec.,Fl. Bras. (Martius) 6(6): 71. 1888 [15 Feb 1888] ,Fl. Bras. (Martius),1888,Brazil (Southern America),35059-2,http://www.biodiversitylibrary.org/openurl?ctx_ver=Z39.88-2004&rft_id=http://www.biodiversitylibrary.org/page/140909&rft_val_fmt=info:ofi/fmt:kev:mtx:book&url_ver=z39.88-2004,NA,www.ipni.org/n/35059-2,tax_nov,IPNI,NA
Borreria tocantinsiana,Rubiaceae,Borreria,tocantinsiana,spec.,Kew Bull. 59(2): 284 (283; fig. 5). 2004 [Oct. 2004] ,Kew Bull.,2004,"Tocantins (Brazil North, Brazil, Southern America)",77061511-1,NA,NA,www.ipni.org/n/77061511-1,tax_nov,IPNI,NA
Borreria umbellata,Rubiaceae,Borreria,umbellata,spec.,Neue Entdeck. Pflanzenk. 2: 144 (-145). 1821 [Jan 1821] ,Neue Entdeck. Pflanzenk.,1821,Brazil (Southern America),35065-2,http://www.biodiversitylibrary.org/openurl?ctx_ver=Z39.88-2004&rft.date=1821&rft.spage=144&rft.volume=2&rft_id=http://www.biodiversitylibrary.org/bibliography/14299&rft_val_fmt=info:ofi/fmt:kev:mtx:book&url_ver=z39.88-2004,NA,www.ipni.org/n/35065-2,tax_nov,IPNI,NA
Borreria valens,Rubiaceae,Borreria,valens,spec.,"Publ. Field Mus. Nat. Hist., Bot. Ser. 8: 390. 1931 ","Publ. Field Mus. Nat. Hist., Bot. Ser.",1931,"Minas Gerais (Brazil, Southern America)",35066-2,http://www.biodiversitylibrary.org/openurl?ctx_ver=Z39.88-2004&rft.date=1931&rft.spage=390&rft.volume=8&rft_id=http://www.biodiversitylibrary.org/bibliography/42246&rft_val_fmt=info:ofi/fmt:kev:mtx:book&url_ver=z39.88-2004,NA,www.ipni.org/n/35066-2,tax_nov,IPNI,NA
Borreria valerianoides,Rubiaceae,Borreria,valerianoides,spec.,Linnaea 3: 335. 1828 ,Linnaea,1828,"Santa Catarina (Brazil South, Brazil, Southern America)",744988-1,http://www.biodiversitylibrary.org/openurl?ctx_ver=Z39.88-2004&rft.date=1828&rft.spage=335&rft.volume=3&rft_id=http://www.biodiversitylibrary.org/bibliography/626&rft_val_fmt=info:ofi/fmt:kev:mtx:book&url_ver=z39.88-2004,NA,www.ipni.org/n/744988-1,tax_nov,IPNI,NA
Borreria vulpina,Rubiaceae,Borreria,vulpina,spec.,"Publ. Field Mus. Nat. Hist., Bot. Ser. 8: 389. 1931 ","Publ. Field Mus. Nat. Hist., Bot. Ser.",1931,"Mato Grosso (Brazil, Southern America)",35077-2,http://www.biodiversitylibrary.org/openurl?ctx_ver=Z39.88-2004&rft.date=1931&rft.spage=389&rft.volume=8&rft_id=http://www.biodiversitylibrary.org/bibliography/42246&rft_val_fmt=info:ofi/fmt:kev:mtx:book&url_ver=z39.88-2004,NA,www.ipni.org/n/35077-2,tax_nov,IPNI,NA
Borreria warmingii,Rubiaceae,Borreria,warmingii,spec.,Fl. Bras. (Martius) 6(6): 42. 1888 [15 Feb 1888] ,Fl. Bras. (Martius),1888,Brazil (Southern America),35078-2,http://www.biodiversitylibrary.org/openurl?ctx_ver=Z39.88-2004&rft_id=http://www.biodiversitylibrary.org/page/140894&rft_val_fmt=info:ofi/fmt:kev:mtx:book&url_ver=z39.88-2004,NA,www.ipni.org/n/35078-2,tax_nov,IPNI,NA
Borreria wunschmannii,Rubiaceae,Borreria,wunschmannii,spec.,Fl. Bras. (Martius) 6(6): 53. 1888 [15 Feb 1888] ,Fl. Bras. (Martius),1888,"Goiás (Brazil, Southern America)",35081-2,http://www.biodiversitylibrary.org/openurl?ctx_ver=Z39.88-2004&rft_id=http://www.biodiversitylibrary.org/page/140900&rft_val_fmt=info:ofi/fmt:kev:mtx:book&url_ver=z39.88-2004,NA,www.ipni.org/n/35081-2,tax_nov,IPNI,NA
