name_FFB,id_FFB,name_IPNI,id_IPNI,family,genus,species,rank,reference,publication,publicationYear,distribution,bhlLink,remarks,url,citationType,source,doi
Cranichis scripta,20020,Cranichis scripta,67692-2,Orchidaceae,Cranichis,scripta,spec.,Ann. K. K. Naturhist. Hofmus. 27: 110. 1913 ,Ann. K. K. Naturhist. Hofmus.,1913,Brazil (Southern America),http://www.biodiversitylibrary.org/openurl?ctx_ver=Z39.88-2004&rft.date=1913&rft.spage=110&rft.volume=27&rft_id=http://www.biodiversitylibrary.org/bibliography/4999&rft_val_fmt=info:ofi/fmt:kev:mtx:book&url_ver=z39.88-2004,NA,www.ipni.org/n/67692-2,tax_nov,IPNI,NA
Cryptophoranthus dusenii,65535,Cryptophoranthus dusenii,71777-2,Orchidaceae,Cryptophoranthus,dusenii,spec.,Notizbl. Bot. Gart. Berlin-Dahlem 8: 118. 1922 ,Notizbl. Bot. Gart. Berlin-Dahlem,1922,Brazil (Southern America),http://www.biodiversitylibrary.org/openurl?ctx_ver=Z39.88-2004&rft.date=1922&rft.spage=118&rft.volume=8&rft_id=http://www.biodiversitylibrary.org/bibliography/41365&rft_val_fmt=info:ofi/fmt:kev:mtx:book&url_ver=z39.88-2004,NA,www.ipni.org/n/71777-2,tax_nov,IPNI,NA
Cryptophoranthus hoehnei,65538,Cryptophoranthus hoehnei,71782-2,Orchidaceae,Cryptophoranthus,hoehnei,spec.,"Arch. Bot. Sao Paulo 1: 198, pl. 5, fig. 3. 1926 ",Arch. Bot. Sao Paulo,1926,Brazil (Southern America),NA,NA,www.ipni.org/n/71782-2,tax_nov,IPNI,NA
Cryptophoranthus jordanensis,65540,Cryptophoranthus jordanensis,71783-2,Orchidaceae,Cryptophoranthus,jordanensis,spec.,"Arq. Serv. Florest. 1: 41 (t. 1, figs. 10-20). 1939 ",Arq. Serv. Florest.,1939,"Sao Paulo (Brazil, Southern America)",NA,NA,www.ipni.org/n/71783-2,tax_nov,IPNI,NA
Cryptophoranthus juergensii,65541,Cryptophoranthus juergensii,71784-2,Orchidaceae,Cryptophoranthus,juergensii,spec.,Repert. Spec. Nov. Regni Veg. Beih. 35: 46. 1925 ,Repert. Spec. Nov. Regni Veg. Beih.,1925,"Rio Grande do Sul (Brazil, Southern America)",NA,Holotype collection made by C. Jürgens (no. 71 at B) was destroyed.,www.ipni.org/n/71784-2,tax_nov,IPNI,NA
Cryptophoranthus kautskyi,65542,Cryptophoranthus kautskyi,71785-2,Orchidaceae,Cryptophoranthus,kautskyi,spec.,"Bradea 2(22): 2 (-3), fig. B. 1976 ",Bradea,1976,Brazil (Southern America),NA,NA,www.ipni.org/n/71785-2,tax_nov,IPNI,NA
Cryptophoranthus maculatus,65544,Cryptophoranthus maculatus,71789-2,Orchidaceae,Cryptophoranthus,maculatus,spec.,"Gard. Chron. ser. 3, 2: 693. 1887 ",Gard. Chron.,1887,Brazil (Southern America),NA,NA,www.ipni.org/n/71789-2,tax_nov,IPNI,NA
Cryptophoranthus minimus,65545,Cryptophoranthus minimus,71790-2,Orchidaceae,Cryptophoranthus,minimus,spec.,"Fl. Bras. (Martius) 3(6): 552, t. 115, fig. 1. 1906 [1 Apr 1906] ",Fl. Bras. (Martius),1906,Brazil (Southern America),http://www.biodiversitylibrary.org/openurl?ctx_ver=Z39.88-2004&rft_id=http://www.biodiversitylibrary.org/page/138137&rft_val_fmt=info:ofi/fmt:kev:mtx:book&url_ver=z39.88-2004,NA,www.ipni.org/n/71790-2,tax_nov,IPNI,NA
Cryptophoranthus punctatus,65546,Cryptophoranthus punctatus,322462-2,Orchidaceae,Cryptophoranthus,punctatus,spec.,Revista Engen. 3: 9. 1881 Gen. Sp. Orchid. 2: 80. 1881?,Revista Engen.,1881,"Rio de Janeiro (Brazil, Southern America)",NA,[Gandhi 7 Mar 2002],www.ipni.org/n/322462-2,tax_nov,IPNI,NA
Cryptophoranthus schenckii,65547,Cryptophoranthus schenckii,71800-2,Orchidaceae,Cryptophoranthus,schenckii,spec.,Bull. Soc. Roy. Bot. Belgique 43: 304. 1907 ,Bull. Soc. Roy. Bot. Belgique,1907,Brazil (Southern America),http://www.biodiversitylibrary.org/openurl?ctx_ver=Z39.88-2004&rft.date=1907&rft.spage=304&rft.volume=43&rft_id=http://www.biodiversitylibrary.org/bibliography/3944&rft_val_fmt=info:ofi/fmt:kev:mtx:book&url_ver=z39.88-2004,NA,www.ipni.org/n/71800-2,tax_nov,IPNI,NA
Cryptophoranthus similis,65548,Cryptophoranthus similis,71801-2,Orchidaceae,Cryptophoranthus,similis,spec.,Notizbl. Bot. Gart. Berlin-Dahlem 7: 323. 1919 ,Notizbl. Bot. Gart. Berlin-Dahlem,1919,Brazil (Southern America),http://www.biodiversitylibrary.org/openurl?ctx_ver=Z39.88-2004&rft.date=1919&rft.spage=323&rft.volume=7&rft_id=http://www.biodiversitylibrary.org/bibliography/41365&rft_val_fmt=info:ofi/fmt:kev:mtx:book&url_ver=z39.88-2004,NA,www.ipni.org/n/71801-2,tax_nov,IPNI,NA
Cryptophoranthus spicatus,65549,Cryptophoranthus spicatus,275361-2,Orchidaceae,Cryptophoranthus,spicatus,spec.,Ostenia 172 (fig.). 1933 ,Ostenia,1933,Brazil (Southern America),NA,NA,www.ipni.org/n/275361-2,tax_nov,IPNI,NA
Cyanaeorchis minor,11414,Cyanaeorchis minor,73061-2,Orchidaceae,Cyanaeorchis,minor,spec.,Repert. Spec. Nov. Regni Veg. 16: 332. 1920 ,Repert. Spec. Nov. Regni Veg.,1920,Brazil (Southern America),http://www.biodiversitylibrary.org/openurl?ctx_ver=Z39.88-2004&rft_id=http://www.biodiversitylibrary.org/page/185966&rft_val_fmt=info:ofi/fmt:kev:mtx:book&url_ver=z39.88-2004,NA,www.ipni.org/n/73061-2,tax_nov,IPNI,NA
Cyclopogon aphyllus,37459,Cyclopogon aphyllus,73669-2,Orchidaceae,Cyclopogon,aphyllus,spec.,Repert. Spec. Nov. Regni Veg. 16: 321. 1920 ,Repert. Spec. Nov. Regni Veg.,1920,Brazil (Southern America),http://www.biodiversitylibrary.org/openurl?ctx_ver=Z39.88-2004&rft_id=http://www.biodiversitylibrary.org/page/185955&rft_val_fmt=info:ofi/fmt:kev:mtx:book&url_ver=z39.88-2004,NA,www.ipni.org/n/73669-2,tax_nov,IPNI,NA
Cyclopogon bradei,65569,Cyclopogon bradei,73676-2,Orchidaceae,Cyclopogon,bradei,spec.,"Anexos Mem. Inst. Butantan, Secc. Bot. 1, fasc. 4: 24, pl. 4. 1922 ","Anexos Mem. Inst. Butantan, Secc. Bot.",1922,Brazil (Southern America),NA,NA,www.ipni.org/n/73676-2,tax_nov,IPNI,NA
Cyclopogon carinianus,288220,Cyclopogon carinianus,77131447-1,Orchidaceae,Cyclopogon,carinianus,spec.,Brittonia 65(1): 102. 2013 [1 Mar 2013] ,Brittonia,2013,"São Paulo (Brazil Southeast, Brazil, Southern America)",NA,doi:10.1007/s12228-012-9266-9,www.ipni.org/n/77131447-1,tax_nov,IPNI,https://doi.org/10.1007/s12228-012-9266-9
Cyclopogon dusenii,11423,Cyclopogon dusenii,73686-2,Orchidaceae,Cyclopogon,dusenii,spec.,Repert. Spec. Nov. Regni Veg. 16: 323. 1920 ,Repert. Spec. Nov. Regni Veg.,1920,Brazil (Southern America),http://www.biodiversitylibrary.org/openurl?ctx_ver=Z39.88-2004&rft_id=http://www.biodiversitylibrary.org/page/185957&rft_val_fmt=info:ofi/fmt:kev:mtx:book&url_ver=z39.88-2004,NA,www.ipni.org/n/73686-2,tax_nov,IPNI,NA
Cyclopogon dutraei,287856,Cyclopogon dutraei,73687-2,Orchidaceae,Cyclopogon,dutraei,spec.,Repert. Spec. Nov. Regni Veg. Beih. 35: 30. 1925 ,Repert. Spec. Nov. Regni Veg. Beih.,1925,Brazil (Southern America),NA,NA,www.ipni.org/n/73687-2,tax_nov,IPNI,NA
Cyclopogon elegans,11426,Cyclopogon elegans,73690-2,Orchidaceae,Cyclopogon,elegans,spec.,"Arq. Bot. Estado Sao Paulo n.s. 1(6): 132, fig. 1944 ",Arq. Bot. Estado Sao Paulo,1944,Brazil (Southern America),NA,NA,www.ipni.org/n/73690-2,tax_nov,IPNI,NA
Cyclopogon graciliscapus,11427,Cyclopogon graciliscapus,73695-2,Orchidaceae,Cyclopogon,graciliscapus,spec.,"Anexos Mem. Inst. Butantan, Secc. Bot. 1(4): 23, fig. 1922 ","Anexos Mem. Inst. Butantan, Secc. Bot.",1922,Brazil (Southern America),NA,NA,www.ipni.org/n/73695-2,tax_nov,IPNI,NA
Cyclopogon hatschbachii,11428,Cyclopogon hatschbachii,73696-2,Orchidaceae,Cyclopogon,hatschbachii,spec.,Repert. Spec. Nov. Regni Veg. 23: 34. 1926 ,Repert. Spec. Nov. Regni Veg.,1926,Brazil (Southern America),http://www.biodiversitylibrary.org/openurl?ctx_ver=Z39.88-2004&rft.date=1926&rft.spage=34&rft.volume=23&rft_id=http://www.biodiversitylibrary.org/bibliography/276&rft_val_fmt=info:ofi/fmt:kev:mtx:book&url_ver=z39.88-2004,NA,www.ipni.org/n/73696-2,tax_nov,IPNI,NA
Cyclopogon iguapensis,11429,Cyclopogon iguapensis,73698-2,Orchidaceae,Cyclopogon,iguapensis,spec.,"Anexos Mem. Inst. Butantan, Secc. Bot. 1(4): 25, fig. 1922 ","Anexos Mem. Inst. Butantan, Secc. Bot.",1922,Brazil (Southern America),NA,NA,www.ipni.org/n/73698-2,tax_nov,IPNI,NA
Cyclopogon langei,65576,Cyclopogon langei,73701-2,Orchidaceae,Cyclopogon,langei,spec.,Repert. Spec. Nov. Regni Veg. 16: 322. 1920 ,Repert. Spec. Nov. Regni Veg.,1920,Brazil (Southern America),http://www.biodiversitylibrary.org/openurl?ctx_ver=Z39.88-2004&rft_id=http://www.biodiversitylibrary.org/page/185956&rft_val_fmt=info:ofi/fmt:kev:mtx:book&url_ver=z39.88-2004,NA,www.ipni.org/n/73701-2,tax_nov,IPNI,NA
Cyclopogon multiflorus,11432,Cyclopogon multiflorus,73714-2,Orchidaceae,Cyclopogon,multiflorus,spec.,"Anexos Mem. Inst. Butantan, Secc. Bot. 1(4): 27, fig. 1922 ","Anexos Mem. Inst. Butantan, Secc. Bot.",1922,Brazil (Southern America),NA,NA,www.ipni.org/n/73714-2,tax_nov,IPNI,NA
Cyclopogon paulensis,65580,Cyclopogon paulensis,73723-2,Orchidaceae,Cyclopogon,paulensis,spec.,"Anexos Mem. Inst. Butantan, Secc. Bot. 1, fasc. 4: 27, pl. 3. 1922 ","Anexos Mem. Inst. Butantan, Secc. Bot.",1922,Brazil (Southern America),NA,NA,www.ipni.org/n/73723-2,tax_nov,IPNI,NA
Cyclopogon platyunguis,65581,Cyclopogon platyunguis,73726-2,Orchidaceae,Cyclopogon,platyunguis,spec.,Repert. Spec. Nov. Regni Veg. Beih. 35: 31. 1925 ,Repert. Spec. Nov. Regni Veg. Beih.,1925,Brazil (Southern America),NA,NA,www.ipni.org/n/73726-2,tax_nov,IPNI,NA
Cyclopogon proboscideus,11434,Cyclopogon proboscideus,300884-2,Orchidaceae,Cyclopogon,proboscideus,spec.,"Candollea 48: 432, fig. 2. 1993 ",Candollea,1993,"Rio de Janeiro (Brazil, Southern America)",NA,NA,www.ipni.org/n/300884-2,tax_nov,IPNI,NA
Cyclopogon stenoglossus,37467,Cyclopogon stenoglossus,73733-2,Orchidaceae,Cyclopogon,stenoglossus,spec.,"Bradea 1(47): 468, t. 1, f. D. 1974 ",Bradea,1974,"Minas Gerais (Brazil, Southern America)",NA,NA,www.ipni.org/n/73733-2,tax_nov,IPNI,NA
Cyclopogon subalpestris,11435,Cyclopogon subalpestris,73735-2,Orchidaceae,Cyclopogon,subalpestris,spec.,Repert. Spec. Nov. Regni Veg. Beih. 35: 32. 1925 ,Repert. Spec. Nov. Regni Veg. Beih.,1925,Brazil (Southern America),NA,NA,www.ipni.org/n/73735-2,tax_nov,IPNI,NA
Cyclopogon torusus,37469,Cyclopogon torusus,77080236-1,Orchidaceae,Cyclopogon,torusus,spec.,Orchidee (Hamburg) 57(4): 487 (-488; fig. 2). 2006 ,Orchidee (Hamburg),2006,"Goiás (Brazil West-Central, Brazil, Southern America)",NA,NA,www.ipni.org/n/77080236-1,tax_nov,IPNI,NA
Cyclopogon trifasciatus,11436,Cyclopogon trifasciatus,73737-2,Orchidaceae,Cyclopogon,trifasciatus,spec.,Repert. Spec. Nov. Regni Veg. Beih. 35: 33. 1925 ,Repert. Spec. Nov. Regni Veg. Beih.,1925,Brazil (Southern America),NA,NA,www.ipni.org/n/73737-2,tax_nov,IPNI,NA
Cyclopogon vittatus,11439,Cyclopogon vittatus,73743-2,Orchidaceae,Cyclopogon,vittatus,spec.,Sellowia 11(10): 128. 1959 ,Sellowia,1959,Brazil (Southern America),NA,NA,www.ipni.org/n/73743-2,tax_nov,IPNI,NA
Cycnoches albidum,65587,Cycnoches albidum,73801-2,Orchidaceae,Cycnoches,albidum,spec.,Repert. Spec. Nov. Regni Veg. 7: 38. 1909 ,Repert. Spec. Nov. Regni Veg.,1909,Brazil (Southern America),http://www.biodiversitylibrary.org/openurl?ctx_ver=Z39.88-2004&rft_id=http://www.biodiversitylibrary.org/page/265244&rft_val_fmt=info:ofi/fmt:kev:mtx:book&url_ver=z39.88-2004,NA,www.ipni.org/n/73801-2,tax_nov,IPNI,NA
Cycnoches manoelae,37475,Cycnoches manoelae,300449-2,Orchidaceae,Cycnoches,manoelae,spec.,"Bol. CAOB 5: 25, fig. 1993 ",Bol. CAOB,1993,"Pará (Brazil, Southern America)",NA,NA,www.ipni.org/n/300449-2,tax_nov,IPNI,NA
Cycnoches versicolor,65595,Cycnoches versicolor,73826-2,Orchidaceae,Cycnoches,versicolor,spec.,"Gard. Chron. ser. 3, 4: 596. 1888 ",Gard. Chron.,1888,Brazil (Southern America),NA,NA,www.ipni.org/n/73826-2,tax_nov,IPNI,NA
Cymbidium crispatum,65604,Cymbidium crispatum,73921-2,Orchidaceae,Cymbidium,crispatum,spec.,Pl. Bras. 2: 18. 1818 ,Pl. Bras.,1818,"Minas Gerais (Brazil, Southern America)",NA,NA,www.ipni.org/n/73921-2,tax_nov,IPNI,NA
Cyrtochilum micranthum,65646,Cyrtochilum micranthum,75512-2,Orchidaceae,Cyrtochilum,micranthum,spec.,"Gard. Chron. ser. 3, 20: 63. 1896 ",Gard. Chron.,1896,Brazil (Southern America),NA,NA,www.ipni.org/n/75512-2,tax_nov,IPNI,NA
Cyrtopodium album,65659,Cyrtopodium album,75581-2,Orchidaceae,Cyrtopodium,album,spec.,"Vellosia ed. 2, 1: 127. 1891 ",Vellosia,1891,Brazil (Southern America),NA,NA,www.ipni.org/n/75581-2,tax_nov,IPNI,NA
Cyrtopodium aliciae,11453,Cyrtopodium aliciae,75582-2,Orchidaceae,Cyrtopodium,aliciae,spec.,"Lindenia 8: 73, pl. 371. 1892 ",Lindenia,1892,Brazil (Southern America),http://www.biodiversitylibrary.org/openurl?ctx_ver=Z39.88-2004&rft.date=1892&rft.spage=73&rft.volume=8&rft_id=http://www.biodiversitylibrary.org/bibliography/64391&rft_val_fmt=info:ofi/fmt:kev:mtx:book&url_ver=z39.88-2004,NA,www.ipni.org/n/75582-2,tax_nov,IPNI,NA
Cyrtopodium aureum,65662,Cyrtopodium aureum,300081-2,Orchidaceae,Cyrtopodium,aureum,spec.,Bol. CAOB 3(4): 50 (-52; photogrs.). 1991 [Dec 1991] ,Bol. CAOB,1991,"Distrito Federal (Brazil, Southern America)",NA,L.C.Menezes (pers. comm.) confirmed the date of the publication of this name.,www.ipni.org/n/300081-2,tax_nov,IPNI,NA
Cyrtopodium bradei,65663,Cyrtopodium bradei,323805-2,Orchidaceae,Cyrtopodium,bradei,spec.,"Fl. Bras. (Hoehne) fasc. 5 (vol. 12, 6): 34. 1942 ",Fl. Bras. (Hoehne),1942,"Sao Paulo (Brazil, Southern America)",NA,NA,www.ipni.org/n/323805-2,tax_nov,IPNI,NA
Cyrtopodium braemii,31816,Cyrtopodium braemii,1005977-1,Orchidaceae,Cyrtopodium,braemii,spec.,Bol. CAOB 5(3): 26 (1993). ,Bol. CAOB,1993,Brazil West-central (Goiás).,NA,NA,www.ipni.org/n/1005977-1,tax_nov,IPNI,NA
Cyrtopodium brandonianum,11454,Cyrtopodium brandonianum,323806-2,Orchidaceae,Cyrtopodium,brandonianum,spec.,Gen. Sp. Orchid. 1: 132. 1877 ,Gen. Sp. Orchid.,1877,Brazil (Southern America),http://www.biodiversitylibrary.org/openurl?ctx_ver=Z39.88-2004&rft.date=1877&rft.spage=132&rft.volume=1&rft_id=http://www.biodiversitylibrary.org/bibliography/585&rft_val_fmt=info:ofi/fmt:kev:mtx:book&url_ver=z39.88-2004,NA,www.ipni.org/n/323806-2,tax_nov,IPNI,NA
Cyrtopodium brunneum,31817,Cyrtopodium brunneum,60435385-2,Orchidaceae,Cyrtopodium,brunneum,spec.,Brittonia 56(3): 262 (-269; figs. 1-3). 2004 [2  Aug 2004] ,Brittonia,2004,"Distrito Federal (Brazil, Southern America)",NA,NA,www.ipni.org/n/60435385-2,tax_nov,IPNI,NA
Cyrtopodium cachimboense,37477,Cyrtopodium cachimboense,307105-2,Orchidaceae,Cyrtopodium,cachimboense,spec.,"Bol. CAOB 26: 22, fig. 1996 ",Bol. CAOB,1996,"Monte Cachimbo, Pará (Brazil, Southern America)",NA,NA,www.ipni.org/n/307105-2,tax_nov,IPNI,NA
Cyrtopodium caiapoense,31818,Cyrtopodium caiapoense,317322-2,Orchidaceae,Cyrtopodium,caiapoense,spec.,"Bol. CAOB 34: 104 (104-105, figs.). 1998 ",Bol. CAOB,1998,"Serra do Caiapo, Goiás (Brazil, Southern America)",NA,[Gandhi 12 Feb 1999],www.ipni.org/n/317322-2,tax_nov,IPNI,NA
Cyrtopodium cipoense,37478,Cyrtopodium cipoense,320901-2,Orchidaceae,Cyrtopodium,cipoense,spec.,"Bol. CAOB 33: 72 (71; photogr. 1, 2). 1998 ",Bol. CAOB,1998,"Serra do Cipó, Minas Gerais (Brazil, Southern America)",NA,[Gandhi 26 Mar 2001],www.ipni.org/n/320901-2,tax_nov,IPNI,NA
Cyrtopodium confusum,37479,Cyrtopodium confusum,77089468-1,Orchidaceae,Cyrtopodium,confusum,spec.,Bol. CAOB 69-70: 4 (3-7; figs.). 2008 [25 Apr 2008] ,Bol. CAOB,2008,"Brasília Distrito Federal (Brazil West-Central, Brazil, Southern America)",NA,NA,www.ipni.org/n/77089468-1,tax_nov,IPNI,NA
Cyrtopodium dusenii,31821,Cyrtopodium dusenii,75590-2,Orchidaceae,Cyrtopodium,dusenii,spec.,Repert. Spec. Nov. Regni Veg. 16: 334. 1920 ,Repert. Spec. Nov. Regni Veg.,1920,Brazil (Southern America),http://www.biodiversitylibrary.org/openurl?ctx_ver=Z39.88-2004&rft_id=http://www.biodiversitylibrary.org/page/185968&rft_val_fmt=info:ofi/fmt:kev:mtx:book&url_ver=z39.88-2004,NA,www.ipni.org/n/75590-2,tax_nov,IPNI,NA
Cyrtopodium edmundoi,65668,Cyrtopodium edmundoi,75593-2,Orchidaceae,Cyrtopodium,edmundoi,spec.,"Bradea 1(8): 54, fig. c. 1971 ",Bradea,1971,Brazil (Southern America),NA,NA,www.ipni.org/n/75593-2,tax_nov,IPNI,NA
Cyrtopodium eugenii,20022,Cyrtopodium eugenii,323809-2,Orchidaceae,Cyrtopodium,eugenii,spec.,Otia Bot. Hamburg. 2: 89. 1881 [8 Aug 1881] ,Otia Bot. Hamburg.,1881,Brazil (Southern America),http://www.biodiversitylibrary.org/openurl?ctx_ver=Z39.88-2004&rft.date=1881&rft.spage=89&rft.volume=2&rft_id=http://www.biodiversitylibrary.org/bibliography/50465&rft_val_fmt=info:ofi/fmt:kev:mtx:book&url_ver=z39.88-2004,NA,www.ipni.org/n/323809-2,tax_nov,IPNI,NA
Cyrtopodium falcilobum,65669,Cyrtopodium falcilobum,75595-2,Orchidaceae,Cyrtopodium,falcilobum,spec.,"Anexos Mem. Inst. Butantan, Secc. Bot. 1, fasc. 2: 39, pl. 9. 1921 ","Anexos Mem. Inst. Butantan, Secc. Bot.",1921,Brazil (Southern America),NA,NA,www.ipni.org/n/75595-2,tax_nov,IPNI,NA
Cyrtopodium flavum,11444,Cyrtopodium flavum,626353-1,Orchidaceae,Cyrtopodium,flavum,spec.,"Iconogr. Bot. Exot. 3: 7, t. 214. 1830 ",Iconogr. Bot. Exot.,1830,Brazil (Southern America),http://www.biodiversitylibrary.org/openurl?ctx_ver=Z39.88-2004&rft.date=1830&rft.spage=7&rft.volume=3&rft_id=http://www.biodiversitylibrary.org/bibliography/46725&rft_val_fmt=info:ofi/fmt:kev:mtx:book&url_ver=z39.88-2004,NA,www.ipni.org/n/626353-1,tax_nov,IPNI,NA
Cyrtopodium fowliei,31822,Cyrtopodium fowliei,323810-2,Orchidaceae,Cyrtopodium,fowliei,spec.,Orchid Digest 59(1): 17. 1995 [19 Dec 1994] ,Orchid Digest,1995,"Distrito Federal (Brazil, Southern America)",NA,NA,www.ipni.org/n/323810-2,tax_nov,IPNI,NA
Cyrtopodium gonzalezii,116615,Cyrtopodium gonzalezii,313477-2,Orchidaceae,Cyrtopodium,gonzalezii,spec.,Bol. CAOB 5(1): 9 (fig.). 1995 ,Bol. CAOB,1995,"1000 m, Distrito Federal (Brazil, Southern America)",NA,Volume no. V bears a correction to VI in pencil on p. 1; G. J. Braem (Bol. CAOB 57: 8-13. 10 Apr 2005) discussed the validity and priority of this name and accepted it over C. brunneum Batista & Bianchetti (2004).,www.ipni.org/n/313477-2,tax_nov,IPNI,NA
Cyrtopodium hatschbachii,11445,Cyrtopodium hatschbachii,75599-2,Orchidaceae,Cyrtopodium,hatschbachii,spec.,"Bradea 2(40): 273 (-274), fig. 1978 ",Bradea,1978,Brazil (Southern America),NA,NA,www.ipni.org/n/75599-2,tax_nov,IPNI,NA
Cyrtopodium holstii,11446,Cyrtopodium holstii,303559-2,Orchidaceae,Cyrtopodium,holstii,spec.,Bol. CAOB 5(4): 14-15. 1993 ,Bol. CAOB,1993,"Espirito Santo (Brazil, Southern America)",NA,NA,www.ipni.org/n/303559-2,tax_nov,IPNI,NA
Cyrtopodium inaldianum,65674,Cyrtopodium inaldianum,301343-2,Orchidaceae,Cyrtopodium,inaldianum,spec.,Bol. CAOB 23: 12. 1996 ,Bol. CAOB,1996,"Coastal region, Paraíba (Brazil, Southern America)",NA,HT.: UB-59,www.ipni.org/n/301343-2,tax_nov,IPNI,NA
Cyrtopodium intermedium,11447,Cyrtopodium intermedium,75600-2,Orchidaceae,Cyrtopodium,intermedium,spec.,"Arq. Serv. Florest. 1: 44, tab. 4, fig. 1-11. 1939 ",Arq. Serv. Florest.,1939,"Minas Gerais (Brazil, Southern America)",NA,NA,www.ipni.org/n/75600-2,tax_nov,IPNI,NA
Cyrtopodium josephense,37480,Cyrtopodium josephense,75601-2,Orchidaceae,Cyrtopodium,josephense,spec.,"Vellosia ed. 2, 1: 127. 1891 ",Vellosia,1891,Brazil (Southern America),NA,NA,www.ipni.org/n/75601-2,tax_nov,IPNI,NA
Cyrtopodium kleinii,11448,Cyrtopodium kleinii,60441552-2,Orchidaceae,Cyrtopodium,kleinii,spec.,Darwiniana 43(1-4): 75 (-79; figs. 1-2). 2005 [Dec 2005] ,Darwiniana,2005,"Santa Catarina (Brazil, Southern America)",NA,specific name honors: Roberto Miguel Klein (1923-1992).,www.ipni.org/n/60441552-2,tax_nov,IPNI,NA
Cyrtopodium lamellaticallosum,31824,Cyrtopodium lamellaticallosum,60435387-2,Orchidaceae,Cyrtopodium,lamellaticallosum,spec.,Brittonia 56(3): 269 (-273; figs. 4-5). 2004 [2  Aug 2004] ,Brittonia,2004,"Minas Gerais (Brazil, Southern America)",NA,NA,www.ipni.org/n/60435387-2,tax_nov,IPNI,NA
Cyrtopodium latifolium,31825,Cyrtopodium latifolium,320701-2,Orchidaceae,Cyrtopodium,latifolium,spec.,Lindleyana 15(4): 222 (-226; figs. 1-2). 2000 [29 Dec 2000] ,Lindleyana,2000,"Santuário Ecológico do Riacho Fundo, Distrito Federal (Brazil, Southern America)",NA,[Gandhi 17 Jan 2001],www.ipni.org/n/320701-2,tax_nov,IPNI,NA
Cyrtopodium linearifolium,31826,Cyrtopodium linearifolium,20003548-1,Orchidaceae,Cyrtopodium,linearifolium,spec.,Lindleyana 16(4): 226 (2001). ,Lindleyana,2001,Brazil West-Central (Goiás),NA,NA,www.ipni.org/n/20003548-1,tax_nov,IPNI,NA
Cyrtopodium lineatum,65675,Cyrtopodium lineatum,75602-2,Orchidaceae,Cyrtopodium,lineatum,spec.,"Contr. Jard. Bot. Rio de Janeiro 2: 52, pl. 6, fig. b. 1901 ",Contr. Jard. Bot. Rio de Janeiro,1901,Brazil (Southern America),http://www.biodiversitylibrary.org/openurl?ctx_ver=Z39.88-2004&rft.date=1901&rft.spage=52&rft.volume=2&rft_id=http://www.biodiversitylibrary.org/bibliography/68943&rft_val_fmt=info:ofi/fmt:kev:mtx:book&url_ver=z39.88-2004,NA,www.ipni.org/n/75602-2,tax_nov,IPNI,NA
Cyrtopodium lissochiloides,11449,Cyrtopodium lissochiloides,75603-2,Orchidaceae,Cyrtopodium,lissochiloides,spec.,"Anexos Mem. Inst. Butantan, Secc. Bot. 1, fasc. 2: 40. 1921 ","Anexos Mem. Inst. Butantan, Secc. Bot.",1921,Brazil (Southern America),NA,NA,www.ipni.org/n/75603-2,tax_nov,IPNI,NA
Cyrtopodium macedoi,31827,Cyrtopodium macedoi,60442341-2,Orchidaceae,Cyrtopodium,macedoi,spec.,Novon 16(1): 17 (-22; figs. 1-2). 2006 [25 May 2006] ,Novon,2006,"Minas Gerais (Brazil, Southern America)",http://www.biodiversitylibrary.org/openurl?ctx_ver=Z39.88-2004&rft_id=http://www.biodiversitylibrary.org/page/11159643&rft_val_fmt=info:ofi/fmt:kev:mtx:book&url_ver=z39.88-2004,NA,www.ipni.org/n/60442341-2,tax_nov,IPNI,NA
Cyrtopodium minutum,37481,Cyrtopodium minutum,60437615-2,Orchidaceae,Cyrtopodium,minutum,spec.,Orquidário 18(4): 125 (-129; photogr.). 2004 [Dec 2004] ,Orquidário,2004,"Distrito Federal (Brazil, Southern America)",NA,NA,www.ipni.org/n/60437615-2,tax_nov,IPNI,NA
Cyrtopodium orophilum,65676,Cyrtopodium orophilum,75605-2,Orchidaceae,Cyrtopodium,orophilum,spec.,"Relat. Commiss. Linhas Telegr. Estratég. Matto Grosso Amazonas 5, Bot. pt. 1: 42, pl. 31. 1910 as orophylus",Relat. Commiss. Linhas Telegr. Estratég. Matto Grosso Amazonas,1910,Brazil (Southern America),NA,NA,www.ipni.org/n/75605-2,tax_nov,IPNI,NA
Cyrtopodium pallidum,11450,Cyrtopodium pallidum,323813-2,Orchidaceae,Cyrtopodium,pallidum,spec.,Otia Bot. Hamburg. 2: 89. 1881 [8 Aug 1881] ,Otia Bot. Hamburg.,1881,Brazil (Southern America),http://www.biodiversitylibrary.org/openurl?ctx_ver=Z39.88-2004&rft.date=1881&rft.spage=89&rft.volume=2&rft_id=http://www.biodiversitylibrary.org/bibliography/50465&rft_val_fmt=info:ofi/fmt:kev:mtx:book&url_ver=z39.88-2004,NA,www.ipni.org/n/323813-2,tax_nov,IPNI,NA
