name_FFB,id_FFB,name_IPNI,id_IPNI,family,genus,species,rank,reference,publication,publicationYear,distribution,bhlLink,remarks,url,citationType,source,doi
Talisia granulosa,87850,Talisia granulosa,50426547-2,Sapindaceae,Talisia,granulosa,spec.,Fl. Neotrop. Monogr. 87: 68 (2003). ,Fl. Neotrop. Monogr.,2003,"Amazonas (Brazil North, Brazil, Southern America)",NA,NA,www.ipni.org/n/50426547-2,tax_nov,IPNI,NA
Talisia humilis,103399,Talisia humilis,249227-2,Sapindaceae,Talisia,humilis,spec.,Loefgrenia no. 70: 3. 1976 ,Loefgrenia,1976,Brazil (Southern America),NA,NA,www.ipni.org/n/249227-2,tax_nov,IPNI,NA
Talisia intermedia,103433,Talisia intermedia,249228-2,Sapindaceae,Talisia,intermedia,spec.,Fl. Bras. (Martius) 13(3): 536. 1900 [1 Apr 1900] ,Fl. Bras. (Martius),1900,"Brazil, Venezuela",http://www.biodiversitylibrary.org/openurl?ctx_ver=Z39.88-2004&rft_id=http://www.biodiversitylibrary.org/page/142667&rft_val_fmt=info:ofi/fmt:kev:mtx:book&url_ver=z39.88-2004,NA,www.ipni.org/n/249228-2,tax_nov,IPNI,NA
Talisia medrii,87854,Talisia medrii,249231-2,Sapindaceae,Talisia,medrii,spec.,"Acta Amazonica 9: 235, fig. 1979 ",Acta Amazonica,1979,"Amazonas (Brazil, Southern America)",NA,NA,www.ipni.org/n/249231-2,tax_nov,IPNI,NA
Talisia obovata,24761,Talisia obovata,249236-2,Sapindaceae,Talisia,obovata,spec.,Brittonia 2: 154. 1936 ,Brittonia,1936,"Amazonas (Brazil, Southern America)",NA,NA,www.ipni.org/n/249236-2,tax_nov,IPNI,NA
Talisia parviflora,79708,Talisia parviflora,50426549-2,Sapindaceae,Talisia,parviflora,spec.,Fl. Neotrop. Monogr. 87: 76 (2003). ,Fl. Neotrop. Monogr.,2003,"Amazonas (Brazil North, Brazil, Southern America)",NA,NA,www.ipni.org/n/50426549-2,tax_nov,IPNI,NA
Talisia prancei,32756,Talisia prancei,249239-2,Sapindaceae,Talisia,prancei,spec.,"Acta Amazonica 9: 235 (-239), fig. 1979 ",Acta Amazonica,1979,"Goiás (Brazil, Southern America)",NA,NA,www.ipni.org/n/249239-2,tax_nov,IPNI,NA
Talisia veraluciana,87866,Talisia veraluciana,249248-2,Sapindaceae,Talisia,veraluciana,spec.,"Acta Amazonica 9: 239, fig. 1979 ",Acta Amazonica,1979,Brazil (Southern America),NA,NA,www.ipni.org/n/249248-2,tax_nov,IPNI,NA
Thinouia cazumbensis,618634,Thinouia cazumbensis,77212573-1,Sapindaceae,Thinouia,cazumbensis,spec.,"PhytoKeys 165: 118, figs. 1-3. 2020 [28 Oct 2020] [epublished]",PhytoKeys,2020,"Acre (Brazil, Southern America)",NA,doi:10.3897/phytokeys.165.57341 The specific epithet refers to the type locality (Reserva Extrativista do Cazumbá-Iracema).,www.ipni.org/n/77212573-1,tax_nov,IPNI,https://doi.org/10.3897/phytokeys.165.57341
Thinouia restingae,114626,Thinouia restingae,77099656-1,Sapindaceae,Thinouia,restingae,spec.,Brittonia 60(4): 372 (-375; figs. 1-3). 2008 [1 Dec 2008] ,Brittonia,2008,"Rio de Janeiro (Brazil Southeast, Brazil, Southern America);Bahia (Brazil Northeast, Brazil, Southern America);Espírito Santo (Brazil Southeast, Brazil, Southern America);",NA,NA,www.ipni.org/n/77099656-1,tax_nov,IPNI,NA
Thinouia sepium,32758,Thinouia sepium,252705-2,Sapindaceae,Thinouia,sepium,spec.,"Trans. Linn. Soc. London, Bot. ser. 2, 4: 341. 1895 ","Trans. Linn. Soc. London, Bot.",1895,Brazil (Southern America),NA,NA,www.ipni.org/n/252705-2,tax_nov,IPNI,NA
Toulicia acuminata,87868,Toulicia acuminata,255282-2,Sapindaceae,Toulicia,acuminata,spec.,Fl. Bras. (Martius) 13(3): 505. 1900 [1 Apr 1900] ,Fl. Bras. (Martius),1900,Brazil (Southern America),http://www.biodiversitylibrary.org/openurl?ctx_ver=Z39.88-2004&rft_id=http://www.biodiversitylibrary.org/page/142652&rft_val_fmt=info:ofi/fmt:kev:mtx:book&url_ver=z39.88-2004,NA,www.ipni.org/n/255282-2,tax_nov,IPNI,NA
Toulicia eriocarpa,87871,Toulicia eriocarpa,255284-2,Sapindaceae,Toulicia,eriocarpa,spec.,Arch. Bot. Sao Paulo 1: 140. 1925 ,Arch. Bot. Sao Paulo,1925,Brazil (Southern America),NA,NA,www.ipni.org/n/255284-2,tax_nov,IPNI,NA
Toulicia petiolulata,87874,Toulicia petiolulata,255286-2,Sapindaceae,Toulicia,petiolulata,spec.,Notizbl. Königl. Bot. Gart. Berlin 6: 155. 1914 ,Notizbl. Königl. Bot. Gart. Berlin,1914,Brazil (Southern America),http://www.biodiversitylibrary.org/openurl?ctx_ver=Z39.88-2004&rft.date=1914&rft.spage=155&rft.volume=6&rft_id=http://www.biodiversitylibrary.org/bibliography/41384&rft_val_fmt=info:ofi/fmt:kev:mtx:book&url_ver=z39.88-2004,NA,www.ipni.org/n/255286-2,tax_nov,IPNI,NA
Toulicia radlkoferi,115626,Toulicia radlkoferi,77103795-1,Sapindaceae,Toulicia,radlkoferi,spec.,Candollea 64(2): 284 (283-287; fig. 1). 2009 ,Candollea,2009,"Mato Grosso (Brazil West-Central, Brazil, Southern America);Acre (Brazil North, Brazil, Southern America);Rondônia (Brazil North, Brazil, Southern America);",NA,NA,www.ipni.org/n/77103795-1,tax_nov,IPNI,NA
Toulicia subsquamulata,111749,Toulicia subsquamulata,255288-2,Sapindaceae,Toulicia,subsquamulata,spec.,Fl. Bras. (Martius) 13(3): 505. 1900 [1 Apr 1900] ,Fl. Bras. (Martius),1900,Brazil (Southern America),http://www.biodiversitylibrary.org/openurl?ctx_ver=Z39.88-2004&rft_id=http://www.biodiversitylibrary.org/page/142652&rft_val_fmt=info:ofi/fmt:kev:mtx:book&url_ver=z39.88-2004,NA,www.ipni.org/n/255288-2,tax_nov,IPNI,NA
Urvillea andersonii,20997,Urvillea andersonii,286579-2,Sapindaceae,Urvillea,andersonii,spec.,Bol. Soc. Argent. Bot. 24: 113 (-115). 1985 ,Bol. Soc. Argent. Bot.,1985,Brazil (Southern America),NA,NA,www.ipni.org/n/286579-2,tax_nov,IPNI,NA
Urvillea paucidentata,32759,Urvillea paucidentata,306263-2,Sapindaceae,Urvillea,paucidentata,spec.,Bonplandia (Corrientes) 9: 19 (fig.). 1996 ,Bonplandia (Corrientes),1996,"Mun. Salto do Ceu: Rio Branco, Salto do Ceu, escandente,¹orla da mata de galeria, Mato Grosso (Brazil, Southern America)",NA,NA,www.ipni.org/n/306263-2,tax_nov,IPNI,NA
Urvillea stipularis,21002,Urvillea stipularis,286580-2,Sapindaceae,Urvillea,stipularis,spec.,"Bol. Soc. Argent. Bot. 24: 110 (-112), fig. 1985 ",Bol. Soc. Argent. Bot.,1985,Brazil (Southern America),NA,NA,www.ipni.org/n/286580-2,tax_nov,IPNI,NA
