name,family,genus,species,rank,reference,publication,publicationYear,distribution,id,bhlLink,remarks,url,citationType,source,doi
Aechmea hostilis,Bromeliaceae,Aechmea,hostilis,spec.,"Bradea 1: 277, pl. 1972 ",Bradea,1972,Brazil (Southern America),271704-2,NA,NA,www.ipni.org/n/271704-2,tax_nov,IPNI,NA
Aechmea huebneri,Bromeliaceae,Aechmea,huebneri,spec.,Notizbl. Bot. Gart. Berlin-Dahlem 10: 581. 1929 ,Notizbl. Bot. Gart. Berlin-Dahlem,1929,Brazil (Southern America),5477-2,http://www.biodiversitylibrary.org/openurl?ctx_ver=Z39.88-2004&rft.date=1929&rft.spage=581&rft.volume=10&rft_id=http://www.biodiversitylibrary.org/bibliography/41365&rft_val_fmt=info:ofi/fmt:kev:mtx:book&url_ver=z39.88-2004,NA,www.ipni.org/n/5477-2,tax_nov,IPNI,NA
Aechmea hyacinthus,Bromeliaceae,Aechmea,hyacinthus,spec.,Gartenflora 42: 717. 1893 ,Gartenflora,1893,Brazil (Southern America),5479-2,http://www.biodiversitylibrary.org/openurl?ctx_ver=Z39.88-2004&rft.date=1893&rft.spage=717&rft.volume=42&rft_id=http://www.biodiversitylibrary.org/bibliography/6769&rft_val_fmt=info:ofi/fmt:kev:mtx:book&url_ver=z39.88-2004,NA,www.ipni.org/n/5479-2,tax_nov,IPNI,NA
Aechmea immersa,Bromeliaceae,Aechmea,immersa,spec.,Handb. Bromel. 5. 1889 [Aug-Oct 1889] In synon,Handb. Bromel.,1889,Brazil (Southern America),5482-2,http://www.biodiversitylibrary.org/openurl?ctx_ver=Z39.88-2004&rft.date=1889&rft.spage=5&rft_id=http://www.biodiversitylibrary.org/bibliography/51681&rft_val_fmt=info:ofi/fmt:kev:mtx:book&url_ver=z39.88-2004,NA,www.ipni.org/n/5482-2,tax_nov,IPNI,NA
Aechmea incompta,Bromeliaceae,Aechmea,incompta,spec.,"Selbyana 19: 186 (-187, fig. 3). 1998 ",Selbyana,1998,"Porto Seguro, Bahia (Brazil, Southern America)",317865-2,NA,"[Gandhi 7 May 1999] The type collection, originally collected by A. Seidel (#1025), flowered in cultivation.",www.ipni.org/n/317865-2,tax_nov,IPNI,NA
Aechmea itapoana,Bromeliaceae,Aechmea,itapoana,spec.,"Pl. Syst. Evol. 138: 147, figs. 1981 ",Pl. Syst. Evol.,1981,Brazil (Southern America),271706-2,NA,NA,www.ipni.org/n/271706-2,tax_nov,IPNI,NA
Aechmea ituberaensis,Bromeliaceae,Aechmea,ituberaensis,spec.,Phytotaxa 108(1): 2. 2013 [7 Jun 2013] [epublished],Phytotaxa,2013,"Bahia (Brazil Northeast, Brazil, Southern America)",77129883-1,NA,doi:10.11646/phytotaxa.108.1.1,www.ipni.org/n/77129883-1,tax_nov,IPNI,https://doi.org/10.11646/phytotaxa.108.1.1
Aechmea joannis,Bromeliaceae,Aechmea,joannis,spec.,Divulg. Mus. Ci. Tecnol. UBEA/PUCRS 9: 26 (-27; figs. 1-2). 2004 [Dec 2004] ,Divulg. Mus. Ci. Tecnol. UBEA/PUCRS,2004,"Rio Grande do Sul (Brazil, Southern America)",60441809-2,NA,specific name honors: Joao Luis De Nardin's son Joao Victor De Nardin,www.ipni.org/n/60441809-2,tax_nov,IPNI,NA
Aechmea jucunda,Bromeliaceae,Aechmea,jucunda,spec.,Handb. Bromel. 55. 1889 [Aug-Oct 1889] ,Handb. Bromel.,1889,Brazil (Southern America),5489-2,http://www.biodiversitylibrary.org/openurl?ctx_ver=Z39.88-2004&rft.date=1889&rft.spage=55&rft_id=http://www.biodiversitylibrary.org/bibliography/51681&rft_val_fmt=info:ofi/fmt:kev:mtx:book&url_ver=z39.88-2004,NA,www.ipni.org/n/5489-2,tax_nov,IPNI,NA
Aechmea kautskyana,Bromeliaceae,Aechmea,kautskyana,spec.,"Bradea 3: 46 (-47), figs. 1980 ",Bradea,1980,Brazil (Southern America),271707-2,NA,NA,www.ipni.org/n/271707-2,tax_nov,IPNI,NA
Aechmea kertesziae,Bromeliaceae,Aechmea,kertesziae,spec.,"Anais Bot. Herb. Barbosa Rodrigues 4: 24, pl. 1952 ",Anais Bot. Herb. Barbosa Rodrigues,1952,Brazil (Southern America),271708-2,NA,NA,www.ipni.org/n/271708-2,tax_nov,IPNI,NA
Aechmea kleinii,Bromeliaceae,Aechmea,kleinii,spec.,"Anais Bot. Herb. Barbosa Rodrigues 5: 254, pl. 1954 ",Anais Bot. Herb. Barbosa Rodrigues,1954,Brazil (Southern America),271711-2,NA,NA,www.ipni.org/n/271711-2,tax_nov,IPNI,NA
Aechmea lactifera,Bromeliaceae,Aechmea,lactifera,spec.,"Fragm. Atlantic Forest N. E. Brazil 199 (-202, 195, 411; figs.). 2007 [Apr 2007] ",Fragm. Atlantic Forest N. E. Brazil,2007,"Pernambuco (Brazil Northeast, Brazil, Southern America);Alagoas (Brazil Northeast, Brazil, Southern America);",60447933-2,NA,NA,www.ipni.org/n/60447933-2,tax_nov,IPNI,NA
Aechmea laevigata,Bromeliaceae,Aechmea,laevigata,spec.,"J. Bromeliad Soc. 55(1): 13 (-15; figs. 10A-E, 11). 2005 [Apr ? 2005] ",J. Bromeliad Soc.,2005,"Bahia (Brazil Northeast, Brazil, Southern America)",60438330-2,NA,NA,www.ipni.org/n/60438330-2,tax_nov,IPNI,NA
Aechmea leonard-kentiana,Bromeliaceae,Aechmea,leonard-kentiana,spec.,"Bromélia 3(3): 10, fig. 1996 ",Bromélia,1996,"Near Una, Bahia (Brazil, Southern America)",305251-2,NA,Type collection was originally made in Jan 1982 by J. Kent; flowered in¹cultivation,www.ipni.org/n/305251-2,tax_nov,IPNI,NA
Aechmea leopoldii,Bromeliaceae,Aechmea,leopoldii,spec.,Handb. Bromel. 58. 1889 [Aug-Oct 1889] In synon,Handb. Bromel.,1889,Brazil (Southern America),5504-2,http://www.biodiversitylibrary.org/openurl?ctx_ver=Z39.88-2004&rft.date=1889&rft.spage=58&rft_id=http://www.biodiversitylibrary.org/bibliography/51681&rft_val_fmt=info:ofi/fmt:kev:mtx:book&url_ver=z39.88-2004,NA,www.ipni.org/n/5504-2,tax_nov,IPNI,NA
Aechmea leppardii,Bromeliaceae,Aechmea,leppardii,spec.,Kew Bull. 47(2): 271. 1992 [29 Jun 1992] ,Kew Bull.,1992,"Santa Catarina (Brazil, Southern America)",302110-2,NA,NA,www.ipni.org/n/302110-2,tax_nov,IPNI,NA
Aechmea leucolepis,Bromeliaceae,Aechmea,leucolepis,spec.,"Smithsonian Misc. Collect. 126: 14, 228, fig. 1955 ",Smithsonian Misc. Collect.,1955,Brazil (Southern America),271714-2,http://www.biodiversitylibrary.org/openurl?ctx_ver=Z39.88-2004&rft.date=1955&rft.spage=14&rft.volume=126&rft_id=http://www.biodiversitylibrary.org/bibliography/8128&rft_val_fmt=info:ofi/fmt:kev:mtx:book&url_ver=z39.88-2004,NA,www.ipni.org/n/271714-2,tax_nov,IPNI,NA
Aechmea lilacinantha,Bromeliaceae,Aechmea,lilacinantha,spec.,J. Bromeliad Soc. 59(5): 198 (197-203; figs.). 2009 [Sep-Oct 2009] ,J. Bromeliad Soc.,2009,"Rio de Janeiro (Brazil Southeast, Brazil, Southern America)",77104636-1,NA,NA,www.ipni.org/n/77104636-1,tax_nov,IPNI,NA
Aechmea lingulatoides,Bromeliaceae,Aechmea,lingulatoides,spec.,"Selbyana 19: 187 (-189, fig. 4). 1998 ",Selbyana,1998,"From caatinga vegetation., Bahia (Brazil, Southern America)",317866-2,NA,"[Gandhi 7 May 1999] The type collection, originally collected by R. Roberto-Marx (s.n.), flowered in cultivation.",www.ipni.org/n/317866-2,tax_nov,IPNI,NA
Aechmea linharesiorum,Bromeliaceae,Aechmea,linharesiorum,spec.,"Harvard Pap. Bot. 4(1): 145 (-147, fig. 8). 1999 [8 Sep 1999] ",Harvard Pap. Bot.,1999,"Santa Terezinha, Pedra Branca, Bahia (Brazil, Southern America)",318702-2,NA,"[Gandhi 27 Sep 1999] As linharesii; Leme stated (p. 146) that the epithet honors Sandra and Adilson Linhares. The type collection, originally collected by Sandra Linhares and Roberto Menescal in Nov 1994, flowered in cultivation.",www.ipni.org/n/318702-2,tax_nov,IPNI,NA
Aechmea longisepala,Bromeliaceae,Aechmea,longisepala,spec.,Handb. Bromel. 48. 1889 [Aug-Oct 1889] ,Handb. Bromel.,1889,Brazil (Southern America),5512-2,http://www.biodiversitylibrary.org/openurl?ctx_ver=Z39.88-2004&rft.date=1889&rft.spage=48&rft_id=http://www.biodiversitylibrary.org/bibliography/51681&rft_val_fmt=info:ofi/fmt:kev:mtx:book&url_ver=z39.88-2004,NA,www.ipni.org/n/5512-2,tax_nov,IPNI,NA
Aechmea lymanii,Bromeliaceae,Aechmea,lymanii,spec.,"J. Bromeliad Soc. 34: 202, fig. 1984 ",J. Bromeliad Soc.,1984,Brazil (Southern America),271716-2,NA,NA,www.ipni.org/n/271716-2,tax_nov,IPNI,NA
Aechmea maasii,Bromeliaceae,Aechmea,maasii,spec.,"Bromélia 4: 4, fig. 1997 ",Bromélia,1997,"Reserva Florestal da Vale do Rio Doce [CVRD], Espirito Santo (Brazil, Southern America)",313537-2,NA,Type collection was made in 1992; flowered in cultivation at¹the Utrecht University Botanic Gardens,www.ipni.org/n/313537-2,tax_nov,IPNI,NA
Aechmea macrochlamys,Bromeliaceae,Aechmea,macrochlamys,spec.,"Arq. Bot. Estado Sao Paulo new ser. 1, fasc. 3: 54, tab. 68. 1941 ",Arq. Bot. Estado Sao Paulo,1941,"Espirito Santo (Brazil, Southern America)",5513-2,NA,NA,www.ipni.org/n/5513-2,tax_nov,IPNI,NA
Aechmea macroneottia,Bromeliaceae,Aechmea,macroneottia,spec.,Handb. Bromel. 68. 1889 [Aug-Oct 1889] ,Handb. Bromel.,1889,Brazil (Southern America),5514-2,http://www.biodiversitylibrary.org/openurl?ctx_ver=Z39.88-2004&rft.date=1889&rft.spage=68&rft_id=http://www.biodiversitylibrary.org/bibliography/51681&rft_val_fmt=info:ofi/fmt:kev:mtx:book&url_ver=z39.88-2004,NA,www.ipni.org/n/5514-2,tax_nov,IPNI,NA
Aechmea maculata,Bromeliaceae,Aechmea,maculata,spec.,"Smithsonian Misc. Collect. 126: 15, 227, fig. 1955 ",Smithsonian Misc. Collect.,1955,Brazil (Southern America),271717-2,http://www.biodiversitylibrary.org/openurl?ctx_ver=Z39.88-2004&rft.date=1955&rft.spage=15&rft.volume=126&rft_id=http://www.biodiversitylibrary.org/bibliography/8128&rft_val_fmt=info:ofi/fmt:kev:mtx:book&url_ver=z39.88-2004,NA,www.ipni.org/n/271717-2,tax_nov,IPNI,NA
Aechmea maranguapensis,Bromeliaceae,Aechmea,maranguapensis,spec.,Bromelie 2011(2): 59 (-63; figs.). ,Bromelie,2011,"Ceará (Brazil Northeast, Brazil, Southern America)",77113068-1,NA,NA,www.ipni.org/n/77113068-1,tax_nov,IPNI,NA
Aechmea marauensis,Bromeliaceae,Aechmea,marauensis,spec.,"J. Bromeliad Soc. 36: 266 (-268), fig. 1986 ",J. Bromeliad Soc.,1986,"near Maraú, Bahia (Brazil, Southern America)",271719-2,NA,NA,www.ipni.org/n/271719-2,tax_nov,IPNI,NA
Aechmea marginalis,Bromeliaceae,Aechmea,marginalis,spec.,Selbyana 22(2): 149 (-151; fig. 3). 2001 [31 Dec 2001] ,Selbyana,2001,"Ibateguara, in Atlantic forest, Alagoas (Brazil, Southern America)",322809-2,NA,[Gandhi 7 Apr 2002],www.ipni.org/n/322809-2,tax_nov,IPNI,NA
Aechmea meeana,Bromeliaceae,Aechmea,meeana,spec.,"Bradea 1(39): 385, t. 3. 1974 ",Bradea,1974,"Amazonas (Brazil, Southern America)",5521-2,NA,NA,www.ipni.org/n/5521-2,tax_nov,IPNI,NA
Aechmea microcephala,Bromeliaceae,Aechmea,microcephala,spec.,"Bradea 4: 149 (-151), fig. 1985 ",Bradea,1985,Brazil (Southern America),271723-2,NA,NA,www.ipni.org/n/271723-2,tax_nov,IPNI,NA
Aechmea microthyrsa,Bromeliaceae,Aechmea,microthyrsa,spec.,Bull. Misc. Inform. Kew 1892(69): 198. [Sep 1892] ,Bull. Misc. Inform. Kew,1892,Brazil (Southern America),5523-2,http://www.biodiversitylibrary.org/openurl?ctx_ver=Z39.88-2004&rft.date=1892&rft.issue=69&rft.spage=198&rft.volume=1892&rft_id=http://www.biodiversitylibrary.org/bibliography/62170&rft_val_fmt=info:ofi/fmt:kev:mtx:book&url_ver=z39.88-2004,NA,www.ipni.org/n/5523-2,tax_nov,IPNI,NA
Aechmea mira,Bromeliaceae,Aechmea,mira,spec.,J. Bromeliad Soc. 57(6): 248 (-252; figs. 1-3). 2007 [Dec ? 2007] ,J. Bromeliad Soc.,2007,"Bahia (Brazil Northeast, Brazil, Southern America)",77091589-1,NA,NA,www.ipni.org/n/77091589-1,tax_nov,IPNI,NA
Aechmea mollis,Bromeliaceae,Aechmea,mollis,spec.,"Phytologia 20: 178, pl. 2, fig. 4-6. 1970 ",Phytologia,1970,"Bahia (Brazil, Southern America)",5527-2,http://www.biodiversitylibrary.org/openurl?ctx_ver=Z39.88-2004&rft.date=1970&rft.spage=178&rft.volume=20&rft_id=http://www.biodiversitylibrary.org/bibliography/12678&rft_val_fmt=info:ofi/fmt:kev:mtx:book&url_ver=z39.88-2004,NA,www.ipni.org/n/5527-2,tax_nov,IPNI,NA
Aechmea multiflora,Bromeliaceae,Aechmea,multiflora,spec.,"Contr. Gray Herb. 117: 4, pl. 1937 ",Contr. Gray Herb.,1937,Brazil (Southern America),271725-2,http://www.biodiversitylibrary.org/openurl?ctx_ver=Z39.88-2004&rft.date=1937&rft.spage=4&rft.volume=117&rft_id=http://www.biodiversitylibrary.org/bibliography/59986&rft_val_fmt=info:ofi/fmt:kev:mtx:book&url_ver=z39.88-2004,NA,www.ipni.org/n/271725-2,tax_nov,IPNI,NA
Aechmea mutica,Bromeliaceae,Aechmea,mutica,spec.,"Smithsonian Misc. Collect. 126(1): 16, fig. 96. 1955 ",Smithsonian Misc. Collect.,1955,"Espirito Santo (Brazil, Southern America)",5530-2,http://www.biodiversitylibrary.org/openurl?ctx_ver=Z39.88-2004&rft.date=1955&rft.issue=1&rft.spage=16&rft.volume=126&rft_id=http://www.biodiversitylibrary.org/bibliography/8128&rft_val_fmt=info:ofi/fmt:kev:mtx:book&url_ver=z39.88-2004,NA,www.ipni.org/n/5530-2,tax_nov,IPNI,NA
Aechmea myriophylla,Bromeliaceae,Aechmea,myriophylla,spec.,Bot. Mag. 113: t. 6939. 1887 ; et Baker in Handb. Brom. 55. 1889,Bot. Mag.,1887,Brazil (Southern America),5531-2,NA,NA,www.ipni.org/n/5531-2,tax_nov,IPNI,NA
Aechmea nervata,Bromeliaceae,Aechmea,nervata,spec.,"Smithsonian Misc. Collect. 126: 17, 224, fig. 1955 ",Smithsonian Misc. Collect.,1955,Brazil (Southern America),271726-2,http://www.biodiversitylibrary.org/openurl?ctx_ver=Z39.88-2004&rft.date=1955&rft.spage=17&rft.volume=126&rft_id=http://www.biodiversitylibrary.org/bibliography/8128&rft_val_fmt=info:ofi/fmt:kev:mtx:book&url_ver=z39.88-2004,NA,www.ipni.org/n/271726-2,tax_nov,IPNI,NA
Aechmea nigribracteata,Bromeliaceae,Aechmea,nigribracteata,spec.,Phytotaxa 188(4): 233. 2014 [15 Dec 2014] [epublished],Phytotaxa,2014,"Bahia (Brazil Northeast, Brazil, Southern America)",77144119-1,NA,doi:10.11646/phytotaxa.188.4.6,www.ipni.org/n/77144119-1,tax_nov,IPNI,https://doi.org/10.11646/phytotaxa.188.4.6
Aechmea orlandiana,Bromeliaceae,Aechmea,orlandiana,spec.,"Arq. Bot. Estado Sao Paulo new ser. 1, fasc. 3: 55, tab. 69. 1941 ",Arq. Bot. Estado Sao Paulo,1941,"Espirito Santo (Brazil, Southern America)",5548-2,NA,NA,www.ipni.org/n/5548-2,tax_nov,IPNI,NA
Aechmea pabstii,Bromeliaceae,Aechmea,pabstii,spec.,"Bradea 3: 86 (-87), fig. 1980 ",Bradea,1980,"Bahia (Brazil, Southern America)",271738-2,NA,NA,www.ipni.org/n/271738-2,tax_nov,IPNI,NA
Aechmea paratiensis,Bromeliaceae,Aechmea,paratiensis,spec.,Rodriguésia 61(1): 26 (-28; figs. 1-2). 2010 [before 15 Dec 2010] ,Rodriguésia,2010,"Rio de Janeiro (Brazil Southeast, Brazil, Southern America)",77111968-1,NA,NA,www.ipni.org/n/77111968-1,tax_nov,IPNI,NA
Aechmea pectinata,Bromeliaceae,Aechmea,pectinata,spec.,J. Bot. 17: 233. 1879 ,J. Bot.,1879,Brazil (Southern America),271740-2,http://www.biodiversitylibrary.org/openurl?ctx_ver=Z39.88-2004&rft_id=http://www.biodiversitylibrary.org/page/8951795&rft_val_fmt=info:ofi/fmt:kev:mtx:book&url_ver=z39.88-2004,NA,www.ipni.org/n/271740-2,tax_nov,IPNI,NA
Aechmea pedicellata,Bromeliaceae,Aechmea,pedicellata,spec.,"J. Bromeliad Soc. 38: 150 (-152), fig. 1988 ",J. Bromeliad Soc.,1988,Brazil (Southern America),271741-2,NA,NA,www.ipni.org/n/271741-2,tax_nov,IPNI,NA
Aechmea pendulispica,Bromeliaceae,Aechmea,pendulispica,spec.,Phytotaxa 108(1): 4. 2013 [7 Jun 2013] [epublished],Phytotaxa,2013,"Bahia (Brazil Northeast, Brazil, Southern America)",77129884-1,NA,doi:10.11646/phytotaxa.108.1.1,www.ipni.org/n/77129884-1,tax_nov,IPNI,https://doi.org/10.11646/phytotaxa.108.1.1
Aechmea perforata,Bromeliaceae,Aechmea,perforata,spec.,"Arq. Bot. Estado Sao Paulo n.s. 1, fasc. 3: 55, tab. 70. 1941 ",Arq. Bot. Estado Sao Paulo,1941,Brazil (Southern America),271742-2,NA,NA,www.ipni.org/n/271742-2,tax_nov,IPNI,NA
Aechmea pernambucentris,Bromeliaceae,Aechmea,pernambucentris,spec.,Fragm. Atlantic Forest N. E. Brazil 227 (-228; figs.). 2007 [Apr 2007] ,Fragm. Atlantic Forest N. E. Brazil,2007,"Pernambuco (Brazil Northeast, Brazil, Southern America)",77089975-1,NA,NA,www.ipni.org/n/77089975-1,tax_nov,IPNI,NA
Aechmea phanerophlebia,Bromeliaceae,Aechmea,phanerophlebia,spec.,Handb. Bromel. 47. 1889 [Aug-Oct 1889] ,Handb. Bromel.,1889,Brazil (Southern America),5557-2,http://www.biodiversitylibrary.org/openurl?ctx_ver=Z39.88-2004&rft.date=1889&rft.spage=47&rft_id=http://www.biodiversitylibrary.org/bibliography/51681&rft_val_fmt=info:ofi/fmt:kev:mtx:book&url_ver=z39.88-2004,NA,www.ipni.org/n/5557-2,tax_nov,IPNI,NA
Aechmea pimenti-velosoi,Bromeliaceae,Aechmea,pimenti-velosoi,spec.,"Anais Bot. Herb. Barbosa Rodrigues 4: 26, pl. 1952 ",Anais Bot. Herb. Barbosa Rodrigues,1952,Brazil (Southern America),271743-2,NA,NA,www.ipni.org/n/271743-2,tax_nov,IPNI,NA
Aechmea pitcairnioides,Bromeliaceae,Aechmea,pitcairnioides,spec.,Monogr. Phan. [A.DC. & C.DC.] 9: 258. 1896 [Jan 1896] ,Monogr. Phan. [A.DC. & C.DC.],1896,Brazil (Southern America),5561-2,http://www.biodiversitylibrary.org/openurl?ctx_ver=Z39.88-2004&rft.date=1896&rft.spage=258&rft.volume=9&rft_id=http://www.biodiversitylibrary.org/bibliography/45961&rft_val_fmt=info:ofi/fmt:kev:mtx:book&url_ver=z39.88-2004,NA,www.ipni.org/n/5561-2,tax_nov,IPNI,NA
Aechmea podantha,Bromeliaceae,Aechmea,podantha,spec.,"Smithsonian Misc. Collect. 126: 18, 203, fig. 1955 ",Smithsonian Misc. Collect.,1955,Brazil (Southern America),271746-2,http://www.biodiversitylibrary.org/openurl?ctx_ver=Z39.88-2004&rft.date=1955&rft.spage=18&rft.volume=126&rft_id=http://www.biodiversitylibrary.org/bibliography/8128&rft_val_fmt=info:ofi/fmt:kev:mtx:book&url_ver=z39.88-2004,NA,www.ipni.org/n/271746-2,tax_nov,IPNI,NA
Aechmea poeppigii,Bromeliaceae,Aechmea,poeppigii,spec.,Handb. Bromel. 37. 1889 [Aug-Oct 1889] ,Handb. Bromel.,1889,Brazil (Southern America),5567-2,http://www.biodiversitylibrary.org/openurl?ctx_ver=Z39.88-2004&rft.date=1889&rft.spage=37&rft_id=http://www.biodiversitylibrary.org/bibliography/51681&rft_val_fmt=info:ofi/fmt:kev:mtx:book&url_ver=z39.88-2004,NA,www.ipni.org/n/5567-2,tax_nov,IPNI,NA
Aechmea polyantha,Bromeliaceae,Aechmea,polyantha,spec.,"Bradea 1(39): 385, f. 4. 1974 ",Bradea,1974,"Amazonas (Brazil, Southern America)",5569-2,NA,NA,www.ipni.org/n/5569-2,tax_nov,IPNI,NA
Aechmea prancei,Bromeliaceae,Aechmea,prancei,spec.,"Phytologia 24: 439, pl. 2, fig. 8,9. 1972 ",Phytologia,1972,"Acre (Brazil, Southern America)",5575-2,http://www.biodiversitylibrary.org/openurl?ctx_ver=Z39.88-2004&rft.date=1972&rft.spage=439&rft.volume=24&rft_id=http://www.biodiversitylibrary.org/bibliography/12678&rft_val_fmt=info:ofi/fmt:kev:mtx:book&url_ver=z39.88-2004,NA,www.ipni.org/n/5575-2,tax_nov,IPNI,NA
Aechmea prasinata,Bromeliaceae,Aechmea,prasinata,spec.,Feddes Repert. Spec. Nov. Regni Veg. 125(1-2): 39. 2015 [2014 publ. 2 Mar 2015] [epublished],Feddes Repert. Spec. Nov. Regni Veg.,2015,"Espírito Santo (Brazil Southeast, Brazil, Southern America)",77147155-1,http://www.biodiversitylibrary.org/openurl?ctx_ver=Z39.88-2004&rft.date=2015&rft.spage=39&rft.volume=125&rft_id=http://www.biodiversitylibrary.org/bibliography/84480&rft_val_fmt=info:ofi/fmt:kev:mtx:book&url_ver=z39.88-2004,doi:10.1002/fedr.201400032,www.ipni.org/n/77147155-1,tax_nov,IPNI,https://doi.org/10.1002/fedr.201400032
Aechmea prava,Bromeliaceae,Aechmea,prava,spec.,"Bradea 1(25): 278, tab. 3B. 1972 ",Bradea,1972,"Rio de Janeiro (Brazil, Southern America)",5576-2,NA,NA,www.ipni.org/n/5576-2,tax_nov,IPNI,NA
Aechmea pseudonudicaulis,Bromeliaceae,Aechmea,pseudonudicaulis,spec.,"Bradea 4: 394, fig. 1987 ",Bradea,1987,Brazil (Southern America),271747-2,NA,NA,www.ipni.org/n/271747-2,tax_nov,IPNI,NA
Aechmea racinae,Bromeliaceae,Aechmea,racinae,spec.,"Arq. Bot. Estado Sao Paulo n.s. 1, fasc. 3: 56, tab. 1941 ",Arq. Bot. Estado Sao Paulo,1941,Brazil (Southern America),271748-2,NA,NA,www.ipni.org/n/271748-2,tax_nov,IPNI,NA
Aechmea ramusculosa,Bromeliaceae,Aechmea,ramusculosa,spec.,Selbyana 16: 111. 1995 ,Selbyana,1995,"Nova Viscosa, Copuva, 5-10 m, Bahia (Brazil, Southern America)",303627-2,NA,NA,www.ipni.org/n/303627-2,tax_nov,IPNI,NA
Aechmea recurvipetala,Bromeliaceae,Aechmea,recurvipetala,spec.,"Phytotaxa 16: 10(-11; figs. 3R-Z, 4A-C). 2011 [4 Feb 2011] ",Phytotaxa,2011,"Minas Gerais (Brazil Southeast, Brazil, Southern America);Bahia (Brazil Northeast, Brazil, Southern America);",77110392-1,NA,NA,www.ipni.org/n/77110392-1,tax_nov,IPNI,NA
Aechmea regelii,Bromeliaceae,Aechmea,regelii,spec.,Fl. Bras. (Martius) 3(3): 339. 1892 [15 May 1892] ,Fl. Bras. (Martius),1892,Brazil (Southern America),5589-2,http://www.biodiversitylibrary.org/openurl?ctx_ver=Z39.88-2004&rft_id=http://www.biodiversitylibrary.org/page/136509&rft_val_fmt=info:ofi/fmt:kev:mtx:book&url_ver=z39.88-2004,NA,www.ipni.org/n/5589-2,tax_nov,IPNI,NA
Aechmea ridleyi,Bromeliaceae,Aechmea,ridleyi,spec.,Handb. Bromel. 47. 1889 [Aug-Oct 1889] ,Handb. Bromel.,1889,Brazil (Southern America),5592-2,http://www.biodiversitylibrary.org/openurl?ctx_ver=Z39.88-2004&rft.date=1889&rft.spage=47&rft_id=http://www.biodiversitylibrary.org/bibliography/51681&rft_val_fmt=info:ofi/fmt:kev:mtx:book&url_ver=z39.88-2004,NA,www.ipni.org/n/5592-2,tax_nov,IPNI,NA
Aechmea roberto-anselmoi,Bromeliaceae,Aechmea,roberto-anselmoi,spec.,"J. Bromeliad Soc. 35: 171 (-172). 1985 , as 'roberto-anselmi'",J. Bromeliad Soc.,1985,Brazil (Southern America),271753-2,NA,Etymology: the specific epithet is named for Roberto Anselmo Kautsky.,www.ipni.org/n/271753-2,tax_nov,IPNI,NA
Aechmea roberto-seidelii,Bromeliaceae,Aechmea,roberto-seidelii,spec.,Bradea 1(18): 159. 1972 ,Bradea,1972,"Espirito Santo (Brazil, Southern America)",5593-2,NA,NA,www.ipni.org/n/5593-2,tax_nov,IPNI,NA
Aechmea rubiginosa,Bromeliaceae,Aechmea,rubiginosa,spec.,Monogr. Phan. [A.DC. & C.DC.] 9: 285. 1896 [Jan 1896] ,Monogr. Phan. [A.DC. & C.DC.],1896,Brazil (Southern America),271755-2,http://www.biodiversitylibrary.org/openurl?ctx_ver=Z39.88-2004&rft.date=1896&rft.spage=285&rft.volume=9&rft_id=http://www.biodiversitylibrary.org/bibliography/45961&rft_val_fmt=info:ofi/fmt:kev:mtx:book&url_ver=z39.88-2004,NA,www.ipni.org/n/271755-2,tax_nov,IPNI,NA
Aechmea rubra,Bromeliaceae,Aechmea,rubra,spec.,"Floral. Mont. 2, Add. 1, tab. 9c. 1931 ",Floral. Mont.,1931,"Minas Gerais (Brazil, Southern America)",5599-2,NA,NA,www.ipni.org/n/5599-2,tax_nov,IPNI,NA
Aechmea rubroaristata,Bromeliaceae,Aechmea,rubroaristata,spec.,Rodriguésia 61(1): 28 (-29; figs. 1-2). 2010 [before 15 Dec 2010] ,Rodriguésia,2010,"Santa Catarina (Brazil South, Brazil, Southern America)",77111969-1,NA,NA,www.ipni.org/n/77111969-1,tax_nov,IPNI,NA
Aechmea rubrolilacina,Bromeliaceae,Aechmea,rubrolilacina,spec.,Pabstia 4(1): 3 (-4; fig. 2). 1993 [Jan 1993] ,Pabstia,1993,"Domingos Martins, Espirito Santo (Brazil, Southern America)",328357-2,NA,as A. rubro-lilacina; Type collection flowered in cultivation,www.ipni.org/n/328357-2,tax_nov,IPNI,NA
Aechmea saxicola,Bromeliaceae,Aechmea,saxicola,spec.,"Arq. Bot. Estado Sao Paulo n.s., f.m. 2: 118, tab. 48. 1950 ",Arq. Bot. Estado Sao Paulo,1950,Brazil (Southern America),271756-2,NA,NA,www.ipni.org/n/271756-2,tax_nov,IPNI,NA
Aechmea schultesiana,Bromeliaceae,Aechmea,schultesiana,spec.,Fl. Bras. (Martius) 3(3): 334. 1892 [15 May 1892] ,Fl. Bras. (Martius),1892,"Amazonas (Brazil, Southern America)",5603-2,http://www.biodiversitylibrary.org/openurl?ctx_ver=Z39.88-2004&rft_id=http://www.biodiversitylibrary.org/page/136506&rft_val_fmt=info:ofi/fmt:kev:mtx:book&url_ver=z39.88-2004,NA,www.ipni.org/n/5603-2,tax_nov,IPNI,NA
